doc_id,top_cluster,top_score
3919,13,0.4453381668706528
2385,3,0.4453227943794852
2133,9,0.4453117461223073
278,28,0.4449952766935405
4185,5,0.44486593096053045
44,3,0.4444186460278768
3816,12,0.4444060094315618
3822,13,0.4440881358454572
1142,3,0.4440867875664032
1608,28,0.44397310852559857
2914,1,0.4438716510636605
517,3,0.4438064048008154
1616,25,0.4436329220085726
220,23,0.44348451619707363
1136,28,0.44339489190040937
1162,3,0.44334353541868515
2677,6,0.4430185250861918
761,3,0.44265199821787676
318,23,0.4425753574477576
1774,23,0.4424662965611118
2068,1,0.44202140647499877
2631,5,0.4419234930366543
1405,25,0.4418769977618852
2597,23,0.4418104099179552
3570,29,0.4416944694028909
1850,2,0.4414532332977206
2978,19,0.44141080008224665
793,1,0.44123392025556274
1257,9,0.44118662679494125
1041,9,0.44075395642271176
1733,3,0.4406217881125463
3706,19,0.4406109890677622
3574,20,0.44045756278376746
3209,22,0.44045459957683886
4088,29,0.4403356486970223
4118,20,0.440057755336273
1638,1,0.4400116551224271
1792,1,0.4400031349317062
3931,13,0.43990972182181287
216,14,0.4397031837672446
2816,29,0.43947834405646846
3582,28,0.4394695579979944
2630,3,0.4391382592556128
3732,9,0.4387327476046378
3042,24,0.4386170544454529
1422,12,0.43830201376748
2794,23,0.4380791092874255
580,1,0.43799178238428593
4074,5,0.43776867908089395
3121,4,0.4377506763664199
2910,6,0.4376681549496913
3936,9,0.43761328006818084
659,28,0.43760885211335127
978,1,0.4375285362802709
1472,19,0.4374948828912108
3746,29,0.43748303960302115
1551,16,0.43746116220111114
1263,9,0.4371315467241307
2969,23,0.4371149626408534
3182,3,0.43711203121561054
2459,23,0.4370815116349133
2115,16,0.4370691063328847
1281,6,0.43705008512270216
255,23,0.4369955110813988
1236,12,0.43689701230043193
2581,19,0.43670187445269787
3659,21,0.43629485965415404
3345,3,0.43613734688789535
673,3,0.43610919808260723
151,23,0.43605387120146116
3244,23,0.4359053533662632
739,26,0.4358325734579248
174,16,0.4356759594855514
964,3,0.4354238163081874
2010,3,0.4354144515907088
2450,9,0.43538788365225584
3270,29,0.4353688780326161
814,23,0.4352771342431033
1252,15,0.4351928253734835
2707,22,0.43518281116908714
1543,12,0.4351001541096501
3615,3,0.4349940554665993
2839,23,0.4349742716122039
2736,3,0.43497154100173413
368,28,0.4349672283365501
867,17,0.4348731870223107
742,4,0.4347169210241677
358,28,0.43455189886519074
74,23,0.4344013126358929
454,23,0.43416797302600857
2200,23,0.43414797083480666
330,3,0.43378674074041795
857,3,0.43368000672387685
3030,9,0.4336636340373081
1352,29,0.43354448678001983
1218,24,0.43352489922224585
2429,29,0.43348554236282094
2400,29,0.4333808397603554
813,23,0.4332908372469411
1282,16,0.4331876491109819
2243,18,0.433087842722311
2905,23,0.4329454654293675
3703,4,0.4327230044011999
3858,3,0.4325167563012764
414,3,0.43221785461983786
3344,9,0.4321737788322577
2256,23,0.4320342507766041
2616,23,0.43193140115580814
401,23,0.43190279692723016
2562,29,0.4318827215930206
1212,3,0.431411768207369
906,29,0.4313537137896908
3807,29,0.4312738733436979
3071,23,0.4312269193318278
571,3,0.4311741452337378
550,15,0.43104820243927405
2455,6,0.4309848262191779
655,9,0.4309334182005691
3749,1,0.4308949643054887
3125,27,0.4307889154243931
2027,23,0.43075671815223177
1403,1,0.4305623513433856
3535,12,0.4305616424048283
448,3,0.4305455874671957
458,3,0.43054371546253317
2602,21,0.43050204086498933
1207,6,0.4304138237642926
860,3,0.4303202078630145
3148,25,0.4303104020127947
10,23,0.4302900555374345
2171,29,0.43016688085872185
690,23,0.4300336337492815
3856,27,0.4299731717851963
2387,16,0.4299164211645385
3623,12,0.4296014847461867
3138,9,0.4294885798166163
2803,3,0.42938461528604294
3643,29,0.42914581760638004
67,0,0.42908131119533444
1745,29,0.42891850912517643
2169,26,0.42879650145888976
3021,23,0.4285119881681808
1371,23,0.42842160414345004
1087,21,0.4282853590617836
2462,22,0.4282421689165378
3531,6,0.42821611660971554
2590,3,0.4281915236775186
957,21,0.4281128498167691
1804,1,0.4281008118196133
1553,3,0.42809447929431865
2281,3,0.42794303675476164
2296,9,0.4278889630432266
754,23,0.42751214766243545
683,6,0.4274046315085341
1308,23,0.42738011240669105
3319,26,0.4272982448295347
1174,1,0.42705552389519513
31,3,0.42702035158183776
2222,3,0.4267389207388689
456,3,0.4267006516456604
3142,9,0.4264771470110712
1777,15,0.42633795977928574
948,16,0.4263125581854282
2804,13,0.4262890058029858
1341,25,0.4261101285944281
666,28,0.426104871032624
3464,25,0.4258999087043018
2758,7,0.4257892318579932
3542,6,0.4257385582894533
99,14,0.42526777445651104
2485,19,0.4252067813030088
3875,3,0.4251804521776481
366,19,0.4251614091726317
2600,1,0.42503188098644246
2845,29,0.4250076498997895
4194,24,0.42488383120209744
3853,23,0.42476799752493344
1571,9,0.4247660250721215
729,1,0.42445398710868754
2782,23,0.4243949856830564
2802,3,0.42416572375636463
1246,23,0.4240946761263409
2364,14,0.42386012201130896
806,1,0.4238493777997293
1354,28,0.42370254121961365
3124,3,0.42364247628049156
799,29,0.42362416414409604
641,7,0.423289505200576
1504,15,0.42327341766985255
2476,4,0.4231260237694288
1902,9,0.42303431930395846
1109,13,0.4229507050194822
3775,23,0.42275919838190856
1269,3,0.42275588249279766
2406,28,0.4227552621374765
306,15,0.4224688043450829
1926,3,0.4224585532869295
389,9,0.42238903369578507
3656,3,0.42230270624830335
3438,9,0.42215114053746283
751,3,0.4220469072391403
2520,6,0.42199188013812156
2451,28,0.42196465579985026
952,16,0.4219154890887241
905,25,0.4218757964492975
263,7,0.4218447494772005
1464,7,0.42178293787029486
3955,9,0.4216467310939742
3049,3,0.421622673594617
2448,1,0.42153100524153475
1924,9,0.4214682444036966
4035,4,0.4214233121215424
2092,22,0.4213925924784098
485,8,0.42138283012888345
2297,16,0.42122860342953744
2900,6,0.4212238017105777
996,3,0.42113174136793047
1508,9,0.4209255246014076
1668,3,0.42060016682258944
1023,3,0.42037223717430244
3862,14,0.420277993891848
824,15,0.4199842222666908
2131,3,0.41994997561735486
3618,13,0.41994997220737423
3401,3,0.4197732135696635
1191,19,0.4196470934248759
1264,13,0.41946207238786626
2469,4,0.4194223686649225
1893,23,0.4192258883528292
3223,29,0.41898451887873017
3835,9,0.4189543245237658
3736,12,0.4188123157479837
1843,3,0.41881217207071936
3839,16,0.41875911384914255
1632,3,0.41862426341163705
1014,3,0.41837880396190946
3577,28,0.41824123708075794
1415,23,0.41822317715120183
4136,15,0.4178523786630076
1103,25,0.41784203369309686
3146,28,0.4176013673861553
1647,9,0.4175526761511783
3557,3,0.4174495008232959
4150,20,0.41733909223692145
3660,12,0.4171768516043697
3973,23,0.4167891852124458
3167,3,0.4167433076744728
679,19,0.41671947356447997
3000,6,0.4163133610971946
2747,19,0.4162484501307929
259,7,0.4162156147276079
1379,1,0.4162104512115609
801,23,0.4162044674880089
929,16,0.4161443187248063
1830,3,0.41611419245360176
2902,3,0.4161084660160338
1761,9,0.41601050694912256
3262,21,0.4158745990472998
3395,3,0.4158467252160753
80,3,0.4158334311546176
2692,28,0.41575637005698585
3059,9,0.4156329336836565
2516,22,0.4152871159044479
1225,28,0.41523405333692714
2980,9,0.4152253757766166
1304,27,0.4152228631157532
2762,26,0.41518619879956675
1617,3,0.41514333677923215
348,28,0.4150475405310421
224,3,0.4149976510045913
3750,28,0.41498948717027073
2054,28,0.41490949826789714
2172,3,0.4148834938941483
3971,9,0.4145148361777932
233,28,0.41448180613498997
3889,26,0.4144817830692925
1396,24,0.41438274389788327
1122,28,0.41401489761091526
2552,6,0.4139898713314387
1615,3,0.4139271877963986
2829,23,0.4138835311761874
4186,17,0.4137956022036248
1708,13,0.41359234832411734
197,23,0.4135765126366064
1313,28,0.41336818289780314
1973,3,0.41328993069051767
1751,23,0.4132214424051223
1130,1,0.41309796630584605
3958,13,0.41300242375849733
3097,29,0.4128306139314279
3350,3,0.4128155252062382
257,9,0.4126353694400497
3473,21,0.41259171138916695
720,28,0.41205241571044254
2540,28,0.4119407382053586
2850,29,0.41194037144129353
311,14,0.4118312633711817
573,3,0.4118120836383575
3639,3,0.4117947398573001
902,12,0.41170342607887406
590,3,0.41163200868387534
881,1,0.4115153794960401
332,7,0.4114794469148584
2596,1,0.4114391012075816
2877,15,0.4113989431968159
1054,19,0.4113270207023164
4180,25,0.41122791926622165
3006,21,0.41120498613733913
1727,4,0.4110705091960859
3899,3,0.41085593923011643
337,23,0.4108068381380775
2629,24,0.410689792145555
3400,1,0.41045536417396716
2365,6,0.41036186889676995
2726,7,0.41032095040219296
3661,13,0.41030423939717564
2161,21,0.41002789515052496
383,3,0.4100162254586615
2479,28,0.409919002608428
2203,29,0.40985073284010753
3090,22,0.40974190948944345
243,28,0.40973726168956015
3978,0,0.4096795786668462
3845,1,0.4096427993809633
1960,22,0.4094241023432774
1525,25,0.40939632870448833
2561,16,0.4088809126886817
1385,24,0.4088326403779365
2583,22,0.4087407424594283
2744,3,0.4086867729964014
2038,1,0.4084984157284896
1251,15,0.4083593173315287
930,8,0.4083138628453542
709,3,0.408282602232757
1332,7,0.4081932671761527
1614,3,0.4081487379710791
153,28,0.4080556731046922
586,6,0.40781524667698477
3863,19,0.40774776169289745
2676,9,0.40770915042811046
3294,15,0.40770299653532727
3194,3,0.4076870026499725
928,25,0.4076180538086447
1119,28,0.40734172270447555
2821,3,0.40733806346351326
2017,23,0.40725328358241963
2424,15,0.4071213376563184
1275,1,0.4070615833561782
1779,3,0.4068775185616786
3250,12,0.40687103674574604
2312,25,0.4068323821836245
988,28,0.4068166660672091
3537,22,0.40635789075495554
2226,13,0.4061621244529887
1938,3,0.4058541019451647
974,1,0.4057858687367376
923,3,0.40577798623586253
1488,23,0.4056780731001
1836,3,0.4056158376568495
1558,3,0.40557110567215987
2369,6,0.4055490008779719
3817,13,0.4054236130146019
1741,20,0.40531090354894367
662,25,0.40519376089565823
943,28,0.40514809684404096
105,14,0.40496273791911486
940,28,0.40491634904287405
718,7,0.40480854567715685
3260,5,0.4048005684907319
1150,3,0.40467629710237507
3778,25,0.4046301756567517
3922,29,0.4043435624529399
1292,27,0.4043311922480085
931,22,0.40427451197761727
1477,22,0.4042228659550634
449,3,0.40390283779185254
2499,3,0.403860955164687
1389,28,0.4038391023206336
1017,19,0.4038228496996993
240,29,0.40378486763458604
1740,28,0.4034516862096244
279,29,0.4034378766185711
2574,12,0.4033019660715982
1194,23,0.4030612554507948
591,7,0.4030461104155928
1401,1,0.40300237959402035
2795,28,0.40297309638476453
3380,3,0.4029218501034603
1767,14,0.402811250158185
138,3,0.4028087473563649
3366,29,0.4027593268261218
2589,3,0.402278595091966
1375,23,0.40218329151045695
281,3,0.4021291196722064
1747,15,0.40210479444076713
3051,3,0.4018951927017128
2417,28,0.4018464505974215
4049,13,0.4016391258607295
1284,1,0.4016140161453941
817,23,0.4015942149992265
365,28,0.40150989994273645
1301,25,0.40135334785687715
1028,12,0.400951641243449
861,9,0.40084095498808
2578,28,0.40080299132156777
2947,22,0.40048483362610465
2785,3,0.4003759024750403
506,14,0.4003450652049102
1673,16,0.40032901026614287
3887,25,0.400320317511658
342,23,0.40026793286684975
3295,25,0.40025472072377055
3374,23,0.4001763630804717
3714,17,0.4001436872412265
305,29,0.3997462300343499
2935,9,0.3995678126404968
3992,23,0.3994483049266554
3568,23,0.39940832963767897
2951,28,0.39935082381408155
2525,3,0.39934967697575685
1447,0,0.39923603563167787
3514,28,0.39912190410747017
3495,13,0.39901145950763206
2412,9,0.3989905296179999
1782,23,0.3989732456087876
3612,23,0.3989450031594162
848,8,0.3987588992055659
2349,21,0.3986684001785051
162,28,0.3984108628750826
1386,23,0.39837474602501716
3288,22,0.3983744743986683
1790,3,0.3982821119342627
2241,1,0.3982810985926318
2106,29,0.3981538340155879
477,23,0.39812977870975447
2018,3,0.3981268044191468
2465,6,0.3980849173140094
868,3,0.3979315189572596
1219,3,0.39779751080168607
1342,28,0.39772353211738576
2064,22,0.39757724662646543
3594,29,0.3974376823890641
3269,6,0.3971272573375868
1800,9,0.39705246769775693
1695,23,0.3969577615801432
3474,23,0.3968165622453422
2669,6,0.396643344281645
3932,28,0.3965018080372987
2573,9,0.3964138661523184
3450,19,0.3962297041917201
1368,25,0.3962097305741614
1498,29,0.39620467019443617
714,1,0.3961772940594285
3770,22,0.39602347903029744
2948,9,0.3960029451653213
1952,21,0.3959681289099814
2442,12,0.39587070456620427
2148,9,0.3958451608840519
47,1,0.39572757456039154
2887,29,0.39560578476760483
3387,28,0.39555844225956344
2851,9,0.3955347436174494
3214,22,0.39549786299183637
2846,19,0.39542862070528245
2053,3,0.3953656044763227
1941,13,0.39536158002931837
494,16,0.39529616310353677
2057,13,0.3952675791744134
2722,23,0.39506666311713234
763,9,0.3949746687884024
2405,28,0.3949528851936499
607,23,0.3949044350946951
752,29,0.39482324582358036
1970,29,0.3948094029637674
2244,3,0.3946572392997657
3312,19,0.39465334742711616
3683,28,0.39459854480386863
273,23,0.39434010892767907
1648,3,0.39425585974571464
915,1,0.39379274183830676
3883,9,0.39360027625560146
3511,22,0.3935744204213508
2632,25,0.39355630046420026
1250,28,0.39345481401609794
4064,23,0.39344689325281457
944,1,0.3933140890015244
3423,27,0.39297025628236115
2139,16,0.39293914045267103
3510,23,0.39263572096488863
3399,15,0.39255838060866105
3667,19,0.3923987212914722
3948,29,0.3923073680923666
3587,1,0.39216792419109897
3201,3,0.3918053427089191
649,3,0.39179885707413065
2814,16,0.3917921325333406
1681,23,0.3916721150786182
3505,15,0.39163395584172134
1908,9,0.39148562347498966
2298,0,0.39139550863928274
2320,28,0.39130418861801386
2618,12,0.39120541666415637
346,9,0.39109986546340114
468,1,0.3910564456746541
48,24,0.3910399927549356
2932,29,0.39096520156609366
1729,6,0.3909402854629877
3297,3,0.3908626327913611
2114,19,0.39079399801748166
4054,9,0.39077400243085664
1145,25,0.3907586299238973
3682,23,0.3904987821186235
2033,13,0.3904932571457822
3386,24,0.3903581321887855
1437,28,0.3903270094780883
1247,1,0.3902005759249396
3168,28,0.3901174767704444
1329,23,0.39008523397751294
1049,3,0.3899070107896595
3572,9,0.38986887832318834
545,23,0.3898558335719504
758,13,0.38983462370970456
3327,25,0.3896978108578246
2765,28,0.38958351781108425
2415,28,0.3894622612415574
2849,3,0.38931948658221915
2860,15,0.3893040404632033
3219,3,0.38920079430466364
4061,29,0.3891588423187642
476,28,0.38908719572581524
2055,23,0.38904523260610674
3096,9,0.3889930749520295
394,4,0.38894815052107745
2731,21,0.38889285940654883
1491,3,0.3888352743843632
908,1,0.38866984918476677
3384,3,0.388596662372466
3785,23,0.3884719267394434
3779,22,0.38840277830389874
1756,21,0.3879510906891839
3130,19,0.3879429832483025
1579,23,0.3878366137535133
1844,13,0.38771693220481707
426,9,0.3876842167141191
1408,25,0.3876562148044015
2291,9,0.3874233793396314
1604,28,0.38734041019998433
1280,23,0.38729327271511366
1272,3,0.3867886623970096
1143,3,0.38676842236959574
2414,18,0.38672965603907705
540,15,0.3867112273961659
628,3,0.38664992562769956
788,9,0.38660982051166076
1947,1,0.3864097962162022
1544,1,0.3862844417810065
1937,3,0.3862272129464132
3411,19,0.3861707858797064
1465,3,0.3861499481176419
778,28,0.38607387795084397
989,16,0.38606307143098256
1942,21,0.38593557928812766
3737,4,0.38589178860847323
3135,23,0.3858754753649368
229,7,0.3857431588140172
431,9,0.38572103273740993
3175,23,0.38541500970662035
3911,21,0.3853377858745036
3232,12,0.3851447614191693
986,7,0.3850621853549331
3688,3,0.3850198441119441
558,7,0.384993318990354
1417,9,0.38497596390076466
3163,9,0.38477176169772126
1429,26,0.3847346556464025
3573,13,0.38464470909425186
2163,29,0.38410809052117206
1911,28,0.3840710429532345
2545,3,0.38402339292611704
3425,22,0.383927630372803
2355,3,0.38373022423908
1259,6,0.38370601919645214
818,23,0.3834319890912104
2944,29,0.38332825677671184
3635,16,0.383319963931642
3444,16,0.3832712777267824
322,13,0.38326001248724006
3383,4,0.3831105991435424
3078,3,0.38288972554536377
3318,15,0.38288592886614853
2559,6,0.382855666292769
1331,25,0.3827350926905804
993,28,0.38234695416914444
1789,3,0.38219437158723124
2883,12,0.38215718018021555
2341,16,0.38179125347680404
3925,23,0.38173829844804996
1361,24,0.38107962339282725
2634,19,0.38093332070532177
543,3,0.38037487071856135
1975,3,0.3801714301644979
2656,9,0.3801683235019974
1888,28,0.3799373425763753
680,21,0.3794831254547626
57,0,0.3794312707715246
1013,9,0.3793866696540035
1360,6,0.3793840460303193
3115,24,0.3793612567167825
2822,28,0.3792571886931516
2913,29,0.37918255169994497
2423,26,0.3790621045231908
1717,13,0.37850245262258414
3761,19,0.37847856409736963
2759,13,0.3783966855087236
870,19,0.3781062187898497
741,28,0.3779611122189424
1300,14,0.3778718649871733
4145,9,0.37783153360714583
317,29,0.37776742600803376
2404,7,0.3777063417796266
2217,3,0.3776526501309431
805,21,0.3776427589886848
3341,1,0.3776210386311093
3389,6,0.3776160562954472
2895,4,0.377577515062792
41,3,0.37757109059119887
1724,12,0.37730330931656353
2108,16,0.37717014455318953
213,28,0.37705970249441106
1089,3,0.37705700926766633
3190,21,0.3769234095649271
3909,21,0.3768878074353119
2379,22,0.3768723208315623
2275,25,0.3768170369869511
3195,16,0.37676998103880877
2674,28,0.37657224575510023
1710,3,0.37653200414069643
1760,3,0.3765288028871237
139,3,0.3764885979318477
2703,23,0.37647972394086154
3946,13,0.37645327460170935
578,9,0.3764186775027592
3483,19,0.37630527076426623
2992,6,0.3762959008540726
325,1,0.3762479340269154
2189,29,0.3760140690991925
2741,9,0.37597351133308043
3267,3,0.37592902726788957
2571,21,0.37590015165239876
1678,12,0.3757949178997616
2537,1,0.37560082302116715
497,28,0.37559439378920256
642,3,0.37558502762819373
1728,3,0.3754711295928044
437,28,0.37538763230406075
918,16,0.3753413846416503
194,3,0.3752528594686949
3543,29,0.3750307928271554
2080,16,0.3746951779671418
95,16,0.3746929205137501
1535,3,0.37469222833294175
1635,9,0.37462471995435004
1904,29,0.3743721217396408
1365,1,0.3743557379365534
1118,6,0.37431702322204985
1172,23,0.3743103909057762
1645,28,0.3743057908354723
1757,3,0.3741724161678942
2635,13,0.37406236643283364
1925,1,0.3739394978695582
1325,23,0.3738947026455814
600,29,0.3738869576669404
1294,15,0.3738853310353115
3869,19,0.37379381138791884
1216,3,0.3737758075311852
3904,6,0.37372008905753257
2712,29,0.3736499807284851
2413,28,0.373582727899887
357,4,0.37354875449584557
3517,28,0.37351286589292376
1990,12,0.37344097423116446
2655,23,0.3732374819054927
694,23,0.3731864184216526
2588,3,0.3728479770152452
2119,24,0.3728126794917654
2647,9,0.37273155105996786
3231,29,0.3726100312611823
1002,3,0.3726012492971875
1812,9,0.37249952489757415
3521,24,0.37249903686049374
3715,23,0.37232286724882
118,23,0.3722367907835251
3592,13,0.3720857651168008
2280,16,0.37196553680392364
3110,29,0.37190625279479683
1763,9,0.3717164910336252
8,3,0.37163982954531055
3710,26,0.37132795460087203
884,15,0.3712492413834823
1601,29,0.37117048235166517
3346,29,0.37105636048790286
1108,1,0.3710360779387217
2283,3,0.37093106155377525
3398,27,0.3707413537446961
1687,3,0.37071995865587265
3143,23,0.37033538704675967
3279,3,0.37027003837526645
2957,16,0.3702054376971213
727,9,0.3700670191571797
433,28,0.3700350660768984
3397,19,0.3699729141006435
2878,23,0.3699551904354909
2908,29,0.36981087857396155
478,4,0.3697380372391717
3069,3,0.3697049038593643
638,23,0.3696258499838498
2192,28,0.36961383417770016
3943,29,0.36960243424229605
2453,28,0.36958553986451986
1463,22,0.36955288123006796
3482,29,0.3692726901487482
2419,6,0.369187610538243
1557,7,0.3691801667521561
1806,3,0.3691486880350686
3762,29,0.36907833023720826
1237,1,0.3690542695880346
2094,16,0.36903108210172353
463,3,0.3689537937396226
2787,18,0.36883031286616247
1153,25,0.36874010427373227
3,3,0.368639645885138
403,28,0.36859328570465866
2289,3,0.36847349153335635
2982,29,0.36838404766446836
3010,5,0.3683296576609899
663,28,0.36832523980552045
728,16,0.368275911742676
3275,23,0.3681215660666507
3675,22,0.3680895212829396
2608,9,0.3680491351392102
434,16,0.36804410101987406
1886,19,0.3679750040687647
58,15,0.367907141830345
475,28,0.3678453767653912
272,28,0.36742889325602124
3301,19,0.36738121162055487
2791,4,0.36736899289502495
1842,1,0.36729860977372597
1359,3,0.3671881680448562
1821,1,0.3670573090901506
2940,29,0.36702085626683956
2701,6,0.3669593193436628
3490,22,0.36685874914034705
499,25,0.3666690404127947
1814,23,0.3664035025096035
1683,28,0.36640313802260854
2105,3,0.3662665732695784
2434,23,0.3661946548382552
1500,23,0.36591201640460086
774,21,0.36571575105859094
398,5,0.36553048676851346
995,23,0.3653496305332302
3309,13,0.3653128689865483
2501,26,0.3652217478741727
831,7,0.36508976421376743
1032,19,0.3650819312333569
2775,9,0.3649721074461904
2709,15,0.36480130793912185
1170,3,0.3647689375565924
2985,1,0.36476344333502186
3966,19,0.3647173274056906
3508,28,0.36468902761751176
3339,12,0.36451817697435424
3497,1,0.3644690489969496
3804,6,0.364394720815451
1679,28,0.36423264481183026
3385,15,0.3641273867322556
3522,4,0.3640467033784638
3571,29,0.3640391124819276
1459,15,0.3639145536746398
3810,25,0.3639108215536357
1870,1,0.3638672620592701
1398,9,0.3638641516326909
619,1,0.3636988544087644
2267,3,0.363680238223036
1234,29,0.3636059086489987
945,3,0.363236660901104
2014,1,0.3630615879212407
2549,3,0.36297677895603
1260,3,0.36289970112096015
140,9,0.3628876999740957
2886,3,0.36278179873172445
705,3,0.36263515249849343
3186,29,0.36259497886619374
61,23,0.36257831598514567
791,1,0.3624628332488564
829,23,0.36245327696633134
3874,29,0.3624142985741497
2158,23,0.3623081280460803
3903,14,0.36227402350661514
3805,9,0.36218250121426615
1569,28,0.36214067881691736
2167,16,0.3620470912593991
2013,28,0.3620401742142928
3068,20,0.3619716917715996
2160,3,0.3619018916707681
661,28,0.36180772331790445
1680,25,0.36161736390062565
15,3,0.36159282205025944
469,3,0.36148475009933634
1882,21,0.36145707389990883
3263,23,0.3613524610587156
3317,19,0.3613286104866065
3896,25,0.3613203939055226
2781,23,0.3612385524737039
1425,29,0.361045010652007
998,6,0.3610384375737374
189,28,0.36090901693073857
2083,23,0.3608847130810504
2793,16,0.36061241997139093
2711,23,0.3605075345303465
2767,29,0.36047234761222047
2411,12,0.3601450770604592
1357,1,0.35986150316048887
833,7,0.3596401562288303
3818,12,0.35955961349791044
1124,13,0.3595324629149704
1034,28,0.3594528413697874
3073,23,0.35907609090747317
3358,6,0.35906269565213755
482,4,0.3587994424885332
2021,1,0.35853313433988904
2929,9,0.35828543309419386
2016,9,0.3582419329780479
1095,29,0.35811773616103415
435,15,0.3580349300794966
3893,29,0.3577264595740629
1215,23,0.35772334618825735
1988,25,0.3576332433549446
1731,3,0.3573137933979463
692,16,0.3571951654563374
1848,3,0.3571685800003244
2472,1,0.35708692722675855
2637,28,0.3570536010931802
583,23,0.35699699718238403
3939,16,0.35690110736967773
685,23,0.3568660270425961
789,23,0.3567840909184997
30,3,0.3567727858489428
3885,23,0.35653669457513826
2678,13,0.3563646078796858
2214,12,0.3563180743296971
2040,14,0.35610478859412287
1674,9,0.3559637561217116
1998,6,0.3559525484564764
3274,9,0.35582441159497763
2610,19,0.3556884545697496
2078,3,0.35562911877531034
442,5,0.35562464070094013
675,16,0.35547206331334913
479,1,0.3552958849012071
3741,23,0.3552771597410262
903,28,0.35520907680257563
3930,18,0.3552067708504805
3171,26,0.3551561387303189
466,9,0.35515525560319394
1129,1,0.3551418515408677
1957,9,0.3550593882537972
2854,21,0.35503956150160443
1692,5,0.35480418776976663
2107,22,0.35478727863091847
1811,7,0.3547802093203116
2052,1,0.35466834334687136
2359,28,0.3546573396231152
3020,3,0.3545806020124255
3364,21,0.3544582406508994
1086,15,0.3543443528804719
1627,1,0.35426680467384275
1434,19,0.35422482435489316
453,7,0.3540356221889464
3814,29,0.35395993759628697
2271,28,0.35388248661796895
3716,21,0.3537962847121294
854,6,0.35374087675138577
687,3,0.35370218448981006
997,3,0.3535906136479941
551,3,0.3535354909151298
1075,3,0.35297102490092896
3665,3,0.3529595140006691
1066,3,0.3529086806924357
2506,3,0.35278297858529234
1482,24,0.3525559935166583
2511,27,0.3524567234582677
2474,3,0.35232753745627166
1454,27,0.35220556497884714
1981,28,0.3521513729783854
3686,3,0.3520644597254003
386,1,0.3520585976887689
1016,29,0.35205626632139114
1093,24,0.3519025544866735
1469,3,0.35185029770947596
2134,3,0.3518248626496925
522,7,0.35152457218762756
379,12,0.3514786371752154
1935,21,0.3513622874709219
3920,3,0.3513490447742544
1085,3,0.35126636826399865
3054,15,0.3512100844527713
2852,12,0.3511701300019307
3607,23,0.3511381411240505
2173,25,0.3510947815525538
863,6,0.3510816215377521
3140,13,0.3510543659397262
3025,9,0.35095654226631307
1228,3,0.35082037040296654
3428,18,0.35074105134360317
62,9,0.35069833878403267
2366,13,0.35066509938581114
1185,28,0.3506297428218378
412,23,0.35061423486332843
241,3,0.3505197785140241
942,28,0.35051874642414615
3408,3,0.3504166219958957
359,3,0.3502339209333665
1020,9,0.3501815261205565
3098,28,0.3500781883619202
395,28,0.35002315324545974
363,23,0.34996283811052903
1819,19,0.34976306053709194
3111,23,0.3496473778525578
1457,23,0.3495978824460582
3499,3,0.3495873325965604
850,3,0.3495674122160524
3541,7,0.3494421448467513
78,9,0.3493952732042435
1083,28,0.34933892909016173
3912,25,0.34924477449574487
3561,9,0.34921747543503373
3788,13,0.3491647748262572
2118,15,0.34916064140259295
3333,23,0.34913089962601945
3851,23,0.34894093214562416
1784,24,0.34882853485869514
3954,15,0.3488038301729396
83,28,0.34875785711449053
1183,7,0.3486336541981078
1907,25,0.3485615729726703
3045,1,0.34847860220545995
2204,23,0.34836613945373773
1845,24,0.3482944771398921
3530,3,0.34828337330631104
1979,24,0.3482160909737199
1619,28,0.34777405598674954
2313,13,0.34756595632092757
1265,24,0.3475176312365008
1197,25,0.34729089893814247
1919,21,0.34724748622238727
3394,16,0.34711214970732834
3101,23,0.3468706985632286
1531,13,0.34643183577076975
1466,9,0.34639251091575407
2930,22,0.34618777794997424
483,29,0.346146310454341
1462,28,0.34583901389811506
3123,1,0.34574533173887906
2109,23,0.3457205382829923
759,28,0.34565689569782204
3371,3,0.3456563985008473
3500,13,0.34559125674579405
3160,25,0.34546874061612776
3166,19,0.34524603299067685
3028,29,0.3452372439867903
2072,29,0.345181492102236
2983,23,0.3449068771255958
1062,23,0.3448853525459017
962,21,0.3448682722870103
3679,23,0.3448587099117837
2253,28,0.344804726176759
2593,6,0.3447110685980383
2725,3,0.34457230504251957
1644,23,0.3445131082353949
3075,14,0.3440702726810015
2435,4,0.34405837959640867
1994,19,0.34395016729994127
2254,28,0.34375292710833893
872,28,0.34360312167699036
5,13,0.3435626918247893
1529,29,0.3434953398849803
2378,3,0.34331982118639065
3131,3,0.34323634650778173
2170,13,0.34322571625844833
1105,29,0.3431184128210021
3897,23,0.3430245787437738
2915,12,0.3429722664078086
1538,3,0.3428496145409957
1100,23,0.34283852318781494
3808,9,0.3428267279290273
592,23,0.3427008601951145
1048,1,0.3426512795936516
1336,22,0.34259796667048154
147,20,0.3424741914745028
3926,28,0.3423469258801569
3388,22,0.34232420346048087
1266,28,0.3422638071103286
2565,16,0.34216154634423707
3674,0,0.34212290812288465
527,13,0.3421077066312049
1381,23,0.3420376264511895
2000,23,0.3419938432615624
2745,3,0.3419430113988931
1235,12,0.3419134121969611
1599,29,0.3418838636737528
840,3,0.3418697383948307
3179,9,0.341728534650212
36,3,0.34167296599254476
1302,28,0.3416349605534436
1889,16,0.3414261934265954
211,23,0.3413932183332376
