doc_id,related_cluster,relevance_score
44,1,0.12256915985802394
3517,19,0.1225241801021427
2697,25,0.12242898881693441
3387,20,0.12242305143028548
2626,23,0.12239284928816146
3403,6,0.1223671887226526
2061,19,0.12233519160800488
813,16,0.12232614998649252
3535,9,0.12228519767340694
1783,28,0.12228351934389006
1957,1,0.12226355922618226
487,6,0.12226135578244683
4003,6,0.1222434355106762
203,23,0.12221522973571969
3831,22,0.12219452282027674
2962,19,0.1221755670157696
3313,17,0.12217356701824035
1652,4,0.1221024418058005
349,7,0.12208282523103085
2162,0,0.12206497853798595
722,19,0.12206181701836857
3371,4,0.12204420691632015
3330,5,0.1220340107372244
3368,3,0.12203375101076092
1264,3,0.12203030795003353
1782,9,0.12202378778974515
3406,25,0.1220092449524621
4123,14,0.12199191582608392
3793,15,0.12198829851336457
1382,4,0.12192294714257969
2400,3,0.1219030537274541
1688,28,0.12184556473272692
1828,10,0.12178315653007854
2097,29,0.12177884732740235
2935,5,0.12176175414275593
485,29,0.1217567592893584
4038,29,0.12174456946008186
3483,12,0.1216902174599262
447,23,0.1216768323596075
3248,13,0.1216628017380228
3340,12,0.12161576415536685
2018,25,0.1216112504813417
3135,12,0.12158257694570948
2730,9,0.1215639409519656
1050,5,0.12155285825240902
2509,13,0.12149047302181651
4030,27,0.12145238878641407
1432,12,0.12143387394129335
1559,25,0.12138757598734541
1658,3,0.12138371142320921
3856,21,0.12136166168013812
1931,1,0.12135008355782281
2921,1,0.12133752081469644
2652,2,0.12131993550454
1091,1,0.12131302664293193
1753,19,0.12130655970365703
3324,5,0.12128260172305887
3172,3,0.12127305300322797
568,3,0.12127105477554705
2913,19,0.12125302245854486
3480,6,0.12119878118751995
9,23,0.12112922783736246
1518,23,0.1211190905944793
3740,28,0.12109943760551253
2053,22,0.12106895711926016
2118,4,0.12106854467571038
109,5,0.12102886988599305
697,16,0.1210283858151395
2344,2,0.12095758679847213
1498,9,0.12095685907450064
4158,21,0.12094951750456347
3557,4,0.12093585633599273
4132,19,0.12092925777490278
3857,1,0.12092730771784609
3196,0,0.12090226967642548
3041,1,0.12089474094670398
3543,3,0.12088649201438435
1104,28,0.12088213523247833
1193,15,0.12087742714166311
2447,28,0.12087367455368207
482,15,0.12085746725222044
3351,19,0.12082456955382195
2121,3,0.12077899131749709
744,15,0.12075365407848615
1113,1,0.12073161665700483
358,7,0.120694876883813
2540,3,0.12064455002822479
520,19,0.12060885011661979
3441,21,0.12059615268863465
365,25,0.12058377684258459
612,1,0.12056888437303147
2372,9,0.12056735466756137
1779,13,0.1205646919776651
3312,3,0.120550288929116
2044,21,0.12053840338265417
2584,14,0.1205335754738447
1857,14,0.12043331260842238
1848,29,0.12040709533522807
1811,4,0.12035118935631238
1559,1,0.12033640339541352
1968,6,0.12030217455979611
355,14,0.1202678555195417
593,13,0.12024456927506234
1300,25,0.12023590313972492
3175,25,0.12022325150167462
2183,26,0.1201984686954389
1370,1,0.12014821348861196
3386,12,0.12014379721227178
171,15,0.12010475022856558
3903,3,0.12010368045813903
931,1,0.12007680200262595
3924,3,0.12002722030627455
2923,13,0.12002562634044008
389,28,0.12000930401329102
57,7,0.12000619604377247
1617,28,0.11998939397194924
1220,22,0.11996638535727176
1,28,0.11990725256042474
3131,7,0.11989354721704233
8,0,0.11987995730251261
1272,28,0.11986989408584522
3523,9,0.11986831400939094
1320,3,0.11984406568903908
2676,13,0.11981890318890386
2053,9,0.11975735688225282
2115,23,0.11974647320902997
543,4,0.11973487336275374
2876,25,0.11971733650253333
2609,0,0.11970760064438017
2378,27,0.11969834438518837
2134,27,0.11969743359649446
2163,1,0.11968739148795601
1787,16,0.11964183751559605
3672,27,0.11959990881091345
2286,23,0.11959986272619923
850,7,0.11957497111598905
3302,29,0.11956995419918662
3827,0,0.1195660255166567
23,19,0.11951370543624164
1036,28,0.1195057451198515
3121,15,0.1194676930522137
2299,16,0.11946052205082777
2283,19,0.11942653436274346
1705,2,0.11932794940084286
1894,28,0.11930094028155751
4004,16,0.11929986982975585
2218,19,0.11921863660502496
641,4,0.11921076408224994
3812,13,0.11916746505718132
3772,19,0.1191634743678832
3750,25,0.11912174119069684
2744,4,0.11912060992686939
1581,1,0.11908478886007572
3939,13,0.11901306299305506
1198,22,0.11895348173463101
763,23,0.11893132773945513
3352,29,0.11890106221977477
2207,1,0.11889382354474344
3154,1,0.11888329177224106
912,23,0.11888258481414178
4193,4,0.11884747650804474
99,28,0.11881283354092305
80,25,0.11876865977731411
2479,13,0.11873085309470578
2108,9,0.11871075600022063
3264,9,0.1187082002987445
2863,6,0.11869235998889772
2442,3,0.11866458181250705
4020,9,0.11866142775060666
3871,29,0.11864132612267864
3141,25,0.11862040602969179
3055,22,0.1186122809942899
1979,0,0.1185768782996305
3981,5,0.11853184599070438
1975,19,0.11851741001782552
3777,29,0.11851500720386612
3625,25,0.1185088360701049
825,23,0.11847059622035556
2011,3,0.1184519508487464
1470,24,0.11842333371745178
510,13,0.11836824350147826
500,13,0.11834987050504027
3182,28,0.11830358148994584
3076,22,0.11830249763029065
4021,6,0.11829194439317764
3723,22,0.11827451393370718
3821,12,0.118258770803076
2559,3,0.11818114880019702
1475,4,0.11816111522961072
1172,7,0.11815968681324743
3146,3,0.11807903382035048
1535,6,0.11805939771177602
3261,28,0.11800987208702021
2953,23,0.11795643776631602
3569,12,0.1178966519391293
2832,28,0.11788765442857872
3647,3,0.11787996727878321
2792,23,0.11776748000609558
3499,19,0.11773383253413307
1667,2,0.11772494887337362
3864,17,0.11771239040315878
196,28,0.11765884394352562
63,3,0.11765798285907698
2089,6,0.11763390889629684
2170,19,0.11759699091953771
761,13,0.11759043780915177
2134,16,0.11757808606623713
3710,6,0.1175610852451059
3948,21,0.11754535799507988
3271,23,0.1175268158672932
989,25,0.1173861480870672
2569,28,0.11738424495202975
3507,25,0.11738121722309214
1409,6,0.11727672752519959
666,9,0.11727505931822342
696,15,0.11725278154271146
1406,28,0.1171982871965716
2063,25,0.11718924052592776
1537,12,0.11718203939628036
3900,13,0.11715856482962105
3528,29,0.11714855013742503
3879,1,0.11705242387535904
1665,0,0.11701866408838241
3950,16,0.11700821486785588
2148,13,0.11696314400834629
1296,1,0.11695852669090306
3319,1,0.11692047782530675
2219,7,0.11690287340861673
2391,29,0.11686924737333813
1336,7,0.11682778030667142
221,14,0.11680326848519099
3946,25,0.1168013196923012
2096,3,0.11678639023368126
220,14,0.11676454537252556
565,16,0.11675178307182067
2080,9,0.11674962071894908
2327,22,0.1167039060122053
1874,5,0.11669718495238822
1046,1,0.11669644693703175
2077,26,0.11669498433032974
3871,1,0.1166709529990119
801,14,0.11666149320686783
1346,29,0.11665631659498726
1796,8,0.11665101632156574
1834,16,0.11663969316766194
1966,28,0.1165972079580492
73,15,0.1165692351473907
3661,3,0.11648304607786712
1746,3,0.1164211719993308
2252,3,0.1163674020380331
3953,9,0.11630255166779063
990,3,0.11627178407372639
949,20,0.11626641568715122
1659,20,0.11620495334998657
1214,23,0.11616931607789911
3700,19,0.11616467403602078
1831,23,0.11614459669797778
1555,2,0.11612746617835218
842,3,0.11611982008313518
1304,24,0.11611567620372851
2022,23,0.11611329426174734
1963,9,0.11608557601407615
606,3,0.11607232747560496
2528,25,0.11607110125491757
2893,29,0.1160612553762802
1062,19,0.1160186167638187
2232,26,0.11599731009095487
4065,3,0.11596319049572784
1691,22,0.11594609956218802
1680,7,0.11592076209742148
1315,28,0.11586831908293051
1734,2,0.11584389288596773
2481,25,0.11584281642734749
2163,13,0.1158227902922503
2211,19,0.11581476518251674
1310,3,0.11580554819395275
1005,1,0.11577484436395541
2395,3,0.11574090167490884
2661,28,0.1157083486314759
653,3,0.11568006061158922
1107,5,0.11566925898750122
3626,16,0.11561091853739865
3453,23,0.11560762400535057
1355,26,0.11558891137557271
4035,15,0.11556906146686635
4160,3,0.11555839043870483
1292,24,0.11555429970279933
3658,23,0.11550805527853156
2491,16,0.1154420189680187
3175,28,0.11542909355844282
640,23,0.1154275047452363
232,0,0.11529182146571461
1597,3,0.11525579199942061
3290,3,0.11523708733503531
3507,19,0.11523183644063034
2305,11,0.11522073496373554
2649,9,0.11520245512515648
2519,1,0.11517707929476348
2470,12,0.11516743920848875
2611,29,0.11513422793628365
474,9,0.11511119463359386
924,21,0.11509579066149046
2376,3,0.11505393296839439
3984,12,0.11503765247688824
1313,25,0.11500721824952231
2541,1,0.11500058631849452
1046,21,0.11489590238011552
56,28,0.11484665975745202
3409,25,0.11482345394669399
3064,1,0.11477407864070176
2275,1,0.11472593669945481
36,27,0.1147110790592584
1780,26,0.11470618480155698
1881,15,0.11469862417594115
2546,5,0.11467660788172514
930,22,0.11464847503083453
254,15,0.1146200736023316
3007,19,0.11461883365087774
1372,13,0.11461690141141134
3976,23,0.11459494835556928
3880,3,0.1145776690534478
2412,19,0.11456676336426413
4009,5,0.11456577918091777
2933,29,0.11455648556452451
3366,12,0.11455274004884873
4128,23,0.11453282080568895
1311,28,0.1144967073235282
759,7,0.11447075559009395
735,21,0.11445087780691524
3881,23,0.11444174431809848
1029,7,0.11441404868898229
425,9,0.11436872016350333
2464,13,0.11430476738004017
3912,28,0.11429965532320113
2804,1,0.11427346183632266
3127,16,0.11425692140077567
1804,13,0.1142500456493299
3855,11,0.11420786749702166
3512,23,0.11420713080472034
3380,9,0.11420545575479683
1412,16,0.1142034231986988
3856,13,0.11419021730672625
223,3,0.11416867658222578
3426,3,0.11413399225647414
2086,25,0.11412892212862966
3092,23,0.11412011346741616
784,4,0.11410746875845734
24,3,0.1140924675271122
1826,14,0.11407610458090624
1365,29,0.11405711014369613
963,28,0.1140346882208845
3506,21,0.1139715466551028
464,22,0.11394839701173137
1753,3,0.11384336534945229
2706,25,0.11383389502623788
1998,28,0.11378500420376714
2194,23,0.11377013754213655
3667,9,0.11365261110535779
3221,3,0.11356552426610683
2566,22,0.1135287698225248
1786,1,0.11352206534977564
1992,19,0.11350791348584201
965,25,0.1133840675430315
2482,3,0.11338353717884865
2881,22,0.11337926099999268
3431,22,0.11335238161337662
2161,3,0.11334688320195986
1919,22,0.11331460784056394
1883,9,0.11330797039982773
3901,3,0.11330136501082927
1646,3,0.1132702440405761
1189,21,0.11325827447948385
2915,6,0.11325009509830014
1746,24,0.11323651089383185
3212,22,0.11322461339504081
2022,0,0.11319198856249492
1309,0,0.11317417742235704
3665,4,0.1131273062115337
3798,12,0.11312618170229354
147,14,0.11307649284476375
1922,29,0.11305804860444624
2230,1,0.11304299711201085
1879,3,0.11304288572763829
3955,21,0.11300973247937521
1638,16,0.11300492389587122
2988,3,0.11300386677052936
95,3,0.11297368368097034
3862,3,0.11295508887391353
2684,19,0.11291595708269199
2392,28,0.1129073069239931
1005,29,0.11286183860704191
2317,22,0.11282679870713214
2747,22,0.11281185851623493
1890,16,0.1128062185412076
1785,29,0.11276190106902223
1361,1,0.1127379191406692
1254,5,0.11269488802880191
1663,15,0.11268344302409604
3215,22,0.11264644883793971
3474,16,0.112638930993685
478,15,0.11259081058894352
1609,27,0.11256490841818062
4061,17,0.11253841145304676
3524,22,0.11250377052752877
1948,14,0.11250197574597869
2266,3,0.11248757143361154
2681,28,0.11245393670658003
1071,3,0.11243460053045923
2187,13,0.11239369975975907
805,22,0.11235900468674469
3763,21,0.11233503362267057
63,14,0.11231660942758678
2047,25,0.11228621147269485
2176,28,0.11228514148507213
2618,25,0.11226529244451512
3412,21,0.11221185258377255
1206,24,0.11214839195787393
1664,4,0.11212999058510356
2485,23,0.11212962888754865
1076,15,0.11211141116649158
3965,14,0.11210801659421228
597,23,0.11207134029554319
826,3,0.11203186710655355
2943,3,0.11199949922921965
3295,3,0.11199072589325157
2873,3,0.1119790730717052
1108,3,0.11194905500885356
2039,1,0.11194210577206674
1341,1,0.11191999428989076
1171,25,0.1118930435456428
1343,1,0.11179441783131658
2100,5,0.11172626135425617
1467,19,0.11167629445850241
1057,21,0.11166462246127408
200,13,0.11165932089768042
2783,16,0.11163875696459709
2161,1,0.11155282063070225
1360,16,0.1115307450673746
191,9,0.11150884984958177
1257,1,0.11150373268476095
2459,7,0.11128272755476745
2083,14,0.1112507261082053
758,1,0.11123569626489563
2084,3,0.11122777756403225
3794,21,0.11118521187177355
1901,29,0.11118170342955591
2968,17,0.1111498037395321
4187,25,0.11111009785176196
4168,21,0.11107351689761094
2206,24,0.11102924850740571
854,21,0.11102505955306304
732,27,0.11096959398577898
2060,15,0.11096749073813686
2910,3,0.11096631250301908
1020,13,0.11091097638617525
2631,23,0.11076559719276376
3827,9,0.11075802403000956
1935,29,0.11073172075820609
1112,3,0.11072552225723077
3069,19,0.11066715469799218
3561,3,0.11063610793228834
477,5,0.11059327164375408
988,19,0.110591077594657
3172,19,0.11058052320135586
2024,17,0.11055638198637338
2408,19,0.11052927335875987
2839,29,0.11049510994864524
3250,9,0.11041845750437237
3974,28,0.11039395261932254
585,3,0.11039022885029491
2069,19,0.11038947919278712
4183,19,0.1102889035887239
140,23,0.11023503972334132
149,24,0.11021834528999809
2306,16,0.11021168811131922
18,16,0.11020424918423588
1158,3,0.11020265672928857
2306,9,0.1101844562385428
3708,25,0.11015780196661881
771,23,0.1101332273879353
901,4,0.11013142804779147
3885,21,0.11005541933961803
3951,28,0.1100428132189532
2640,3,0.10987538182271707
2727,25,0.1098453850318326
418,23,0.10984528330241855
2620,26,0.10984385269551188
2119,5,0.10980368889719014
793,21,0.10979522448252185
774,3,0.10978251219162265
2225,23,0.1097607424686694
3413,6,0.10975552762933233
787,6,0.10965215933268616
1334,24,0.10965041997976119
3714,16,0.10961666075537956
1013,23,0.10960263938506647
726,4,0.10958786380208567
3841,12,0.1095630170469093
1717,9,0.10955134613908159
1374,14,0.10954286009687994
3056,3,0.10952692855909885
1647,23,0.10947253459995067
1960,3,0.10944459002595483
974,6,0.10943777386694375
3779,2,0.10941122892626734
269,27,0.10940940452350259
2486,23,0.10940685774012149
3829,25,0.10923129980291611
1047,5,0.10919420127638019
777,3,0.10918050388361109
889,14,0.10917790591080491
4098,16,0.10916437742175164
1789,23,0.10914575352993451
203,15,0.10914131561436206
2979,21,0.10908328013041038
2559,29,0.10907690479993945
1760,19,0.10899263717442946
4050,4,0.10897943157050437
1493,7,0.10897556226405125
3310,2,0.10888945254779082
342,28,0.10885391493908952
1411,3,0.10883664696596917
2776,9,0.1088097944443082
544,3,0.10879698920919591
4089,6,0.10879370588626577
836,11,0.10878942830432647
1038,3,0.10877341126198563
3839,28,0.10875477059324536
1732,5,0.10875010301296177
2985,19,0.10874173928345181
3830,28,0.10873327186776613
1187,3,0.10869932550593435
633,9,0.10869226667967315
1927,13,0.10868287733993263
273,16,0.10863791709843555
3677,23,0.10861092300419505
1630,9,0.10857861236039565
2756,25,0.10857261555296693
2144,3,0.10856717810085226
972,15,0.10856612719535616
3093,28,0.10854286182799042
4051,25,0.10853195275220921
2417,7,0.10849500770180999
2450,4,0.10848347943410713
3560,21,0.10846761689650697
2291,19,0.10845085509042574
2614,6,0.10842515619033667
735,16,0.10840065587501607
98,25,0.10829916609965917
284,28,0.10829126439115536
3129,14,0.10828524902037465
989,23,0.10826848512549117
2019,26,0.10826698837606867
1762,26,0.1082546937151653
2576,23,0.10818985202240643
726,23,0.10818819772202277
2360,29,0.10818048842221187
1990,25,0.10816191688415658
2752,6,0.10814794464482011
405,1,0.10809770586013938
3570,3,0.1080709473508025
463,1,0.10805037603001687
4007,6,0.10802827671017745
2154,5,0.10801606233105006
2295,15,0.10799396125471163
642,23,0.107978689001708
3413,21,0.10797529340600043
2962,23,0.10792112364921906
3238,22,0.10789824351370636
1120,16,0.10789561637448887
3877,13,0.10784344526617869
2541,21,0.10780493459411686
3370,23,0.10778127970793602
714,6,0.10775110185085914
3072,27,0.10774258155810537
2949,28,0.10769588807090945
3173,9,0.10768370019845055
3820,29,0.10763853920702798
3960,28,0.10763242710628002
1897,24,0.10763089881038543
2722,3,0.10762395356855092
204,23,0.10751465455734607
2568,25,0.10750001335747088
4174,14,0.10747495982450712
1442,14,0.10747074377114263
3309,5,0.10744833789440132
403,16,0.10744778984331743
3329,18,0.10742590879876728
1575,27,0.1073804302196186
4049,15,0.10737777291982212
2872,28,0.10737250785295854
3512,3,0.10736601532168713
2796,24,0.107362726943444
464,12,0.10732421993244685
1894,16,0.10730533404264568
728,8,0.10728212478797747
2488,1,0.10723445482252338
2808,13,0.10723129356233262
2198,21,0.10721667466257566
2474,14,0.10720721992530706
205,22,0.10719637042141617
3842,3,0.10717904945936163
1926,21,0.10715525445456707
912,14,0.10707482314769197
4194,0,0.107048791846764
3706,3,0.10703455273880261
1850,5,0.10702426368788259
4041,12,0.10696737651589285
3042,21,0.10693188849290125
2966,29,0.10689114291664628
809,21,0.1068470246268754
1420,10,0.10683678451546764
1291,16,0.1068286181067656
81,7,0.10680770314465908
1150,12,0.10679028413758186
894,7,0.1067844507974701
3365,13,0.10676390960313763
3,19,0.10674777566889852
1806,28,0.10674675166714073
513,22,0.10674201962531407
2847,23,0.10674179016206187
4112,12,0.10671489688607903
1377,28,0.10670169549757617
1978,27,0.1066932123601161
2110,23,0.10667814549314228
3191,4,0.1065272955999224
1278,10,0.10645648980995502
3310,27,0.10639855955439727
3910,29,0.10636098819818121
1647,17,0.10634817835724569
1436,16,0.10634233144777062
2689,21,0.10630014926724975
1304,3,0.10628910593033442
1970,1,0.10628253433881335
807,9,0.10625667035923336
3776,3,0.10625346500427031
1703,19,0.1062377455679467
1475,25,0.10621964470452218
3110,3,0.10615200608719763
1858,6,0.10613625560567612
1993,4,0.10607248581815559
2977,27,0.10605822699263563
2002,4,0.10605672902753634
3751,9,0.10605065064170667
1239,7,0.10604324705512644
3287,22,0.10598533818021974
1956,14,0.10596364465858328
331,27,0.10595903727823272
2590,23,0.10590032011500963
1405,28,0.1058368134909238
4071,12,0.10582458537115322
1607,8,0.10579940076756117
3480,23,0.10575517297777179
3430,23,0.1057384145319299
3065,9,0.10568346070284329
2518,26,0.10564951196580749
2749,16,0.1056130395806087
1992,3,0.10560143969780594
2431,28,0.10555852384589656
978,24,0.10540141564751117
838,3,0.10527644962395054
1478,23,0.10526980788077522
1060,9,0.10524835808720093
3189,2,0.1052028732481209
2379,21,0.10520083176067452
2242,29,0.1052002497724709
375,25,0.10519746225688668
995,28,0.10518773931706452
1752,22,0.10515641232440878
1389,19,0.10511217062515767
396,12,0.1050540282348793
2640,4,0.10501059224043999
45,3,0.10500634221642996
1817,25,0.10496786102592676
2539,15,0.10494817742055475
1587,3,0.10491632250662869
2589,9,0.10490326400028523
97,1,0.10490078432664848
2967,12,0.10484796618684629
3720,10,0.10481947057419609
2804,3,0.10477576007476265
855,22,0.10477406246136318
2805,29,0.10475625086089926
814,7,0.10472494337268447
2209,24,0.10471913479498032
1942,1,0.10468725237618338
357,7,0.10466998305481248
2970,28,0.10464321612853185
1201,25,0.10461655648897487
3163,19,0.10457827825738376
3548,21,0.10453784460427473
1955,3,0.10453175955704316
1284,9,0.10451013001034531
1563,26,0.10446434211656577
1420,25,0.10442378741603218
337,13,0.10441655753081037
2980,16,0.10441610689486401
2122,21,0.10432241079165075
1396,1,0.10430123358506688
2298,1,0.10427205248484334
3859,11,0.10426012100846814
2920,4,0.10420983802586323
3148,3,0.10415084748942859
1542,13,0.10411498708035548
2642,22,0.10410386094205473
2909,17,0.10408787957046549
741,7,0.10408603684293158
3033,25,0.1040654749419169
3328,17,0.10397645433892923
1072,3,0.10393741411363962
1877,9,0.10392983641999665
1061,28,0.1039011943232014
1167,23,0.1038472453403755
3356,29,0.10381285603618821
1963,1,0.10380950002396061
2515,7,0.10378688179347467
423,9,0.10367250137816927
3196,23,0.10363941605181663
1865,3,0.1036369086131097
3346,26,0.10360642123818214
3388,6,0.103595102209851
1342,19,0.10358958111815969
3052,14,0.10358778047973403
1997,9,0.10358706097193313
3839,3,0.10358414208749799
3368,27,0.10356726370937608
60,1,0.10355669439634417
483,16,0.10354067239167743
807,23,0.10346608522236835
1529,3,0.10344606659932652
1366,3,0.10338328641389757
2672,28,0.10335028573017317
1173,3,0.10334517166708694
2401,13,0.10332531006139423
511,24,0.10329913998052898
1912,21,0.10327946032340908
2682,1,0.1032722621125103
2118,17,0.10326998679965906
1875,29,0.10326833393063939
4063,23,0.10324543082447146
1125,1,0.10323306246094971
1556,14,0.10318881545827897
3235,1,0.10317389550865043
1224,23,0.10313499964830079
3967,27,0.10313450542033427
2257,12,0.10311406535820858
3015,22,0.10310600851066823
174,23,0.10309669626899758
26,23,0.10308031806317645
3662,12,0.10308003577239977
356,29,0.10303710285892695
9,28,0.10300825380845625
2415,19,0.1029612418947926
2989,29,0.1029594704769986
1889,6,0.10292257359896548
3915,23,0.10285839406786283
2930,24,0.10282680617509289
2944,9,0.10281634271351375
1571,24,0.10280401022530446
3609,22,0.10272413240280719
3503,1,0.1027192993431281
536,15,0.10268471867295716
483,24,0.10264115635831657
680,29,0.1025754340451019
3883,16,0.1025296948284724
1751,25,0.10249611574363064
3880,14,0.10248653125449723
2205,3,0.10243367834120927
3701,14,0.10242904792643433
1566,1,0.10241578331439669
1508,1,0.10240416150685952
1769,19,0.10238281076966527
2690,23,0.10236599703748175
3989,3,0.1023365933886943
3411,9,0.10233128367128187
3290,1,0.1023019257081246
695,28,0.10228523299560364
718,25,0.10227253896763948
3108,16,0.10225718016252641
38,29,0.10224546174291309
1153,3,0.10222365504350199
2085,6,0.10220984098521396
1497,1,0.1021919746384074
1777,25,0.10218273160689355
3001,25,0.10217552862459904
2214,29,0.10213990163919459
700,13,0.10205741992003223
2797,29,0.10198851651420131
2845,8,0.10196097401089838
2049,3,0.10192411691507626
1101,1,0.10189882906460626
676,25,0.10188321481169134
3901,14,0.10187226393915332
2951,16,0.1018073861526928
2376,9,0.10180116761577641
3000,1,0.10179405180813784
367,7,0.10178822079753216
3101,3,0.10178008164641308
3136,29,0.10176426150376691
555,28,0.10175643332517613
2312,12,0.10171466695775354
2971,26,0.10169178466075246
2895,14,0.10167872203933535
1255,7,0.10167643832342958
1965,1,0.10167345555008228
4124,29,0.10162217718470519
1362,0,0.10158154162813787
2940,10,0.10153291595305063
2589,16,0.10152725697921522
2203,3,0.10150796577448568
1645,16,0.10150631683494594
3124,28,0.10150406982819968
142,25,0.10148498324976027
762,16,0.10148208299751325
3942,10,0.10138291404619629
3734,18,0.10135938310365152
3392,16,0.10133278843637773
1819,9,0.10129427018846052
2462,3,0.10127614252777617
883,1,0.10126228915566146
324,24,0.10125303398683437
2191,17,0.10123514218189722
607,3,0.1011164412961863
1544,2,0.10108999189740697
354,28,0.10108271127630937
1505,3,0.10106369251223324
3445,16,0.10105915782313714
3737,3,0.10105404086250834
48,1,0.10104248554267757
1506,17,0.10102322148653506
2854,23,0.10102186947585703
3049,28,0.10101262716205668
1223,3,0.1009506938316033
3425,13,0.10093872654338092
578,28,0.10091253304369267
1780,1,0.10086109824375199
894,6,0.10086017363622173
59,23,0.10085777333911024
2657,7,0.10078966834653269
189,7,0.10076259132167648
3545,23,0.10071203411900212
733,16,0.10067379887182931
1681,25,0.10066439480756267
3766,16,0.10063508052235956
3690,13,0.10057843858224799
3218,26,0.10055948690284107
3887,0,0.10052125060260153
2917,2,0.10051798408711247
2764,12,0.10050659656010169
3879,3,0.10048070053985769
3192,22,0.1004430472185263
1411,1,0.10039616705305947
1803,26,0.10037027044962038
1067,27,0.10036929051241283
3460,14,0.10036329897461797
3306,12,0.10033736037130463
803,4,0.10031945699936258
2645,6,0.10031771444532941
3682,28,0.10031252969816667
673,25,0.10029863116950329
549,16,0.10025746879072026
3806,6,0.1002313776880176
1634,7,0.10023081425890323
2095,25,0.10021428724783722
3681,28,0.10020716014566089
1785,1,0.10020212194253332
29,23,0.10017045751526227
2866,3,0.1001442267010538
3321,9,0.10009990401701264
124,21,0.10009757596689582
3045,23,0.10006998848858704
4045,28,0.10000964883536408
3427,3,0.09994051655637272
3832,22,0.09992189564183121
2806,22,0.09988824053685758
748,6,0.09982960786840481
2403,3,0.09980893257173189
1381,4,0.09980315211937851
3840,23,0.09974359424094506
672,16,0.09972612295675871
2544,6,0.09972057649495907
743,4,0.09971532594583371
2997,16,0.09969485606827692
2510,21,0.09963345218829267
2922,3,0.09962727407493102
2104,9,0.09961650959517702
2137,24,0.09959183634568407
1378,9,0.09958578527116084
3364,3,0.09955012742029468
2850,13,0.09953645747528261
1951,4,0.09953385461874423
2855,19,0.09953039147909676
761,8,0.09951859218042641
413,27,0.09949179945360517
3404,6,0.09948222627873696
3759,6,0.09942619120958042
958,21,0.09942114002519538
3626,13,0.09940200078029664
2142,23,0.09927295390425976
1285,16,0.09920982410717374
4045,6,0.099209590598958
3326,3,0.09919270502393386
1775,4,0.09916900411331982
1105,6,0.09916229189413868
1991,19,0.09914731455635019
2555,3,0.09907995737805775
164,3,0.09905599689830547
3425,3,0.09902703428644438
2847,4,0.09901237927523313
346,10,0.0989895525494551
3533,22,0.09898793008963369
432,22,0.09895429071030616
158,14,0.09890608330203442
2850,23,0.098881104397368
3181,4,0.09887344812877244
4082,15,0.09887139492380298
3109,4,0.0988117054574875
160,1,0.09879910726496836
3909,29,0.0987975990215353
2290,21,0.09875007543684754
3316,1,0.09868737991085312
3929,22,0.09867771755958031
3973,14,0.09865121806907486
3695,17,0.09862931345695622
1735,15,0.09862793673422939
1363,23,0.09862167501396975
1854,24,0.0985226865692737
2213,13,0.0985219127738416
1561,6,0.09845440171760504
3115,21,0.09843066715122033
37,3,0.09843013912215666
3393,29,0.09841129490724883
2631,12,0.09836960448794843
3789,10,0.09835640821115174
443,15,0.09828010812791907
3035,1,0.0982551714160424
4174,28,0.09818404116526416
228,22,0.09815364426535066
838,24,0.09815132534895389
3119,13,0.09813735987422438
3864,19,0.0981367205405249
2327,12,0.098058567162759
16,25,0.09801989298218376
2675,4,0.09799840782226163
2261,3,0.09798688260185212
2658,19,0.09798560472267677
3225,23,0.09796089483786893
586,14,0.09796079966893735
2347,9,0.09792863101738015
1426,3,0.09789638184082351
146,16,0.09788909114604011
1833,16,0.0978817312652791
2160,14,0.09787861592079733
1787,28,0.0978652736318718
2702,7,0.09785854162018166
2289,1,0.09784752650381615
2788,3,0.09783185896176194
2784,5,0.09781559048625792
3908,29,0.09775038256339967
1197,28,0.0977428468622597
4101,6,0.09770345767991974
3978,1,0.09764401305085785
2939,6,0.0976281654309347
3763,1,0.09761687262533489
1868,19,0.0975691381564081
3200,23,0.09753359625501049
3132,3,0.0975119487802887
3533,9,0.0974976500489449
3754,6,0.09744756039451923
684,1,0.09743713673517956
2731,1,0.09742705528628597
3857,0,0.0974046990182287
2159,29,0.09739318416827039
1905,22,0.09737469112507302
657,6,0.09735424090861634
620,4,0.09733511739554897
2109,19,0.09725892789294838
736,15,0.0972521528743167
3713,3,0.09724111769318161
1921,15,0.09723559496334182
1782,24,0.09719123429671478
3835,21,0.09711659971412122
3815,3,0.09710184822864236
3561,25,0.09707061973477964
133,16,0.09698450283189841
441,15,0.09697596569655223
1065,16,0.09695941726833968
2168,3,0.09692485482927084
3355,3,0.09687705361676184
620,29,0.09683680020160519
2843,26,0.09679799682284815
3046,26,0.09677607027566425
3005,29,0.0967634811413068
1312,14,0.09676302445083998
3698,19,0.09674853504822054
1010,7,0.09671454352315897
1121,23,0.09658555245356193
1836,6,0.09657316685275588
901,3,0.0965690914342091
2820,6,0.09652612610288981
3477,15,0.09644595897413896
4099,27,0.09642259433289355
714,13,0.09630184673836086
2511,0,0.09629554431959916
3120,19,0.09623751195836008
1408,5,0.09621699972688703
2739,29,0.09617956023203417
3984,26,0.0961630515194836
1500,15,0.09612145175006712
3016,3,0.09610308355251472
1223,4,0.09602417594726918
4135,23,0.09598395675028262
1188,21,0.0958785829530711
964,7,0.09574513774593943
