doc_id,top_cluster,top_score
10668,27,0.4851515338259517
7562,21,0.4851302943580991
9188,27,0.48511284241037
10028,12,0.485021354345405
8985,10,0.48497508432757713
11008,29,0.48472285392013625
10483,3,0.4847067836617865
2222,27,0.4846420228704143
6341,35,0.4845896921489615
3991,35,0.4845120609934703
9397,13,0.4844830004014621
8587,10,0.48448087411520424
3348,39,0.48447863530165686
11889,23,0.48447560285491437
422,11,0.48438666233665106
12113,10,0.48433108874654807
312,34,0.4842192040844029
4264,34,0.4842052448865782
9600,31,0.4841684967354178
8343,7,0.4841634783339849
5187,7,0.4841398360103747
7138,8,0.48413702774417705
5925,29,0.4841313666379665
10030,35,0.4840643938997947
5855,32,0.48402132295425676
9503,10,0.4839918420173691
5328,37,0.4839897375907217
12434,10,0.48398792418298514
1876,39,0.48396890528932146
11250,34,0.48392249100131196
8017,12,0.4838485505982471
9007,13,0.4835393302709784
722,39,0.48351551306810225
3606,33,0.48347002373368747
6657,35,0.4834656919986819
9274,27,0.4833764964490526
3568,33,0.4833612678775393
9466,10,0.4833474460499417
7234,34,0.48331105790659906
5812,6,0.48324227717724755
10746,37,0.48323539685599354
10831,34,0.48321489367550324
3479,24,0.48319481772219347
9084,10,0.48317530909690803
13022,10,0.48311005166891063
12147,10,0.48302779641935395
5844,7,0.48296934286105525
11024,24,0.48296024052343245
2014,0,0.4829509914475209
5101,39,0.48292767370133494
7007,11,0.4829060613153741
2827,4,0.48286343708119095
8946,13,0.4828631254870642
383,29,0.4827918162721402
1296,7,0.4827092856468822
6915,13,0.4826452621959067
38,34,0.48264159920730665
3936,34,0.48258857952835554
2806,0,0.48256130239847594
10580,1,0.4825032678948087
1713,39,0.4824524665048089
4841,39,0.48236668460861754
1926,8,0.4822932452499476
2962,13,0.48226777080516187
12176,10,0.48224973941584187
11409,21,0.4822314003577951
1288,34,0.48221671942652916
11247,34,0.4822112760717099
2835,39,0.4822062258723603
6121,13,0.48215259292501544
2148,17,0.4820569579576061
6704,15,0.48181602655397987
11226,34,0.4818021997977253
8771,39,0.4817599738884899
5946,7,0.4817434992413573
7294,34,0.48173486494317475
1172,1,0.48171888055095563
9164,13,0.4816778673673748
3745,11,0.48162697962166623
2487,26,0.4815853595626827
2615,7,0.4815724016700941
241,22,0.48151002973784984
7915,31,0.48150896562907397
5023,32,0.4814363344066516
13160,8,0.48143586643185543
4505,33,0.48143533784318254
7662,13,0.4814045905344442
12097,9,0.4813899362263897
701,39,0.48137573445854415
9898,15,0.4813752725732422
2770,9,0.4813337517204495
446,7,0.48130188463475837
7849,10,0.48118710968824596
5229,17,0.4811781199194451
6552,11,0.4811367708206885
8235,27,0.4811207030701088
6791,19,0.48110204106860743
11411,21,0.4810820229671678
12240,10,0.4810525057945236
1500,34,0.48100943867692186
9573,21,0.4810020434084932
10022,34,0.4809592548900276
10348,13,0.48093104854480084
4270,25,0.48091085341428447
3334,39,0.4809074010337312
6151,34,0.4808936420461817
8745,10,0.48084735047484745
8740,10,0.48082573157945924
1052,12,0.4807496805145837
5340,36,0.4807328158495879
4625,0,0.48067404322542967
1925,11,0.48063321798750863
8068,10,0.48057531243618073
4680,24,0.48057146200333006
8341,1,0.4805542474503602
1147,39,0.4805444419829204
9781,29,0.4804807129950957
13000,10,0.4804781592385671
659,27,0.48046587684974273
650,9,0.48036340898514956
4755,32,0.48032738262868024
9386,34,0.4802542003975015
6086,6,0.48020056695781027
11755,1,0.48013399026628834
9433,10,0.48011482678573014
5400,39,0.4800913802939423
7206,11,0.4800859403705513
3546,22,0.48007856190290527
7856,10,0.48004856335263224
9729,10,0.48003998926884717
4521,27,0.47999384616506535
9422,10,0.47997721172768393
10392,1,0.4799096124453899
7171,31,0.47981911003926564
4012,29,0.4798082971168231
3809,25,0.4797259837731782
10020,7,0.47964184152950573
6866,34,0.47963648130638115
5438,37,0.4796323338909695
8033,10,0.4796068562281664
1648,32,0.47958180535154077
5421,7,0.47957780965945457
12672,10,0.47953376079070453
6888,12,0.4795328279308924
2354,33,0.47948231310713024
5839,33,0.47946478210664073
8980,10,0.479373407108202
10230,3,0.47931169903477283
11513,34,0.47928355751019724
3007,35,0.47927052795276986
3220,35,0.47926899979766896
11255,34,0.4792089758072007
7365,34,0.479205471083688
6761,35,0.47918334428983744
5084,32,0.4791700918514478
128,34,0.47913633130199723
8948,31,0.4790403549364213
7707,21,0.47895564003687124
11035,35,0.4789328278783707
4787,27,0.478837074145321
12991,23,0.4788047787257696
11601,34,0.47880268892149275
7835,3,0.4788012419295742
3364,17,0.4786940792911727
5439,35,0.47867270278793556
9677,34,0.478649515086138
6529,32,0.4785902564782265
6605,12,0.4785681116670854
10177,3,0.47856692991890176
8208,31,0.47851867625592703
1870,27,0.4785009090587968
4435,9,0.4784940072026499
13173,12,0.4784692071877213
8630,10,0.4783302600397182
6413,34,0.47822028827189494
5588,11,0.47819321710926604
11356,13,0.478103876781795
5310,9,0.478090613558644
11032,10,0.47801176431396947
12310,10,0.477991882770258
10796,29,0.4779688475849696
9236,10,0.4778973273999713
6105,30,0.47787626478351924
6651,7,0.4778068149653063
7974,35,0.4777040237314077
7724,21,0.47769960118756816
331,14,0.4776740809121351
5112,1,0.47764258976264395
118,34,0.4776347368500823
11072,11,0.4775995958122617
10596,37,0.4775651877158077
9749,34,0.477441207013765
11997,33,0.47742371727399857
13014,10,0.47741636275391147
6822,38,0.47741181830201873
6456,39,0.4774070903007224
6632,7,0.4773883844311654
9658,34,0.4773878931165923
3823,1,0.4773811868300746
906,26,0.4772649170584776
12047,30,0.47722800060920817
6586,25,0.4771675461380692
9523,34,0.47712252657663384
13238,10,0.47706896489366674
11424,21,0.4769278296805085
2421,30,0.47678333489667785
4736,39,0.47675980738424556
156,27,0.47672181253212786
10607,13,0.4766465411016697
3776,11,0.47657336010086543
6136,27,0.4765264130211994
12121,34,0.4764771829277323
11620,10,0.47647438759563004
8805,1,0.4764720122847567
3204,33,0.47643134652391295
1522,11,0.4764134768173376
6176,26,0.47637701057075543
744,39,0.4763645741535943
4657,13,0.4763312001348664
10084,13,0.47624943861198793
7337,34,0.47610711297595787
13040,34,0.47587819208960375
169,21,0.475864667714823
1187,15,0.4757725806760878
370,34,0.47573654520080494
12087,32,0.47572294640499463
9844,10,0.4757176161225658
7054,10,0.4757139054048899
8581,12,0.47563419069915547
2805,0,0.4756210450233597
6146,25,0.4756164384051864
5009,27,0.4756145291394114
608,7,0.47556798938772565
11859,33,0.4755611586491584
11315,34,0.4755603595780897
7348,12,0.47549928772873656
3472,34,0.47537540357356045
8143,34,0.47536451332814267
12766,32,0.47534163203699203
10642,11,0.4753349936191153
1871,24,0.4753184317020786
7563,21,0.47531241743431074
7473,13,0.4751994596555844
10883,1,0.4751429610763372
11505,1,0.47510237336620537
4071,26,0.475018556832243
13125,13,0.474991234698021
5769,32,0.47494153486244906
5386,33,0.4748882722783961
12784,13,0.474798174757456
12255,23,0.47476768908179096
12230,10,0.4747283848338933
11371,34,0.4746398623337598
9057,13,0.4746254300532088
10118,26,0.47455785914584075
6860,8,0.4744896849514023
7755,37,0.47429644008259686
3986,27,0.4742846279547879
2882,7,0.4742733600265059
403,12,0.4742031411030608
7,34,0.4741859825694553
4014,30,0.47408041413184304
7436,34,0.4740156829357147
9246,36,0.4740106668749601
12165,13,0.4739585386690369
11557,8,0.4738904558087641
3940,22,0.47384103036214503
371,32,0.4738352705233678
11175,10,0.47383291580075987
9444,10,0.47382482290581324
12820,22,0.4738226748218991
34,34,0.47376770431927745
1477,0,0.47376520403217703
4948,36,0.47370782136090467
9718,34,0.4735671851398394
8199,35,0.47356196405507434
9206,10,0.4735059627912482
6,34,0.47345943756394687
8708,10,0.4734425169002038
10969,8,0.4733681717829277
1670,25,0.47336374351521776
11530,17,0.47331332295315903
9131,10,0.47326381211361884
4868,33,0.473227647007319
6796,12,0.4732042035212377
12913,12,0.4731988671224516
10070,1,0.47319290971515043
4321,25,0.47298396250398406
6837,7,0.4729266929415237
4627,5,0.47290524041392223
9475,10,0.4728607692461977
7640,31,0.47276773143483264
4281,6,0.4727214365667328
674,39,0.4727125395980556
5215,1,0.47264889157754886
4861,25,0.4725763384363782
2253,25,0.47257446310434537
691,1,0.4725196742215288
12219,34,0.47247080808324077
9726,34,0.4724572984959427
11381,10,0.4724282601644386
6393,29,0.4723554425420095
2423,30,0.4723385923442099
5717,33,0.4723124133899104
1735,39,0.4722072208823316
10411,8,0.47213402847365254
5320,37,0.4721068360801136
7395,12,0.4719861515601272
844,1,0.47193813016992725
8875,34,0.4717990755485605
385,12,0.4717576189254494
1760,27,0.4716830612980529
7664,34,0.4716759193526995
9355,23,0.4716374751949522
10522,29,0.47157087941996806
12030,13,0.4715256398445061
12572,10,0.4715196562155501
1437,25,0.47151834716801017
9682,34,0.4715153246181018
3218,17,0.4714865663788959
12695,13,0.47147933795651203
4881,24,0.47142696552295826
10564,13,0.47129616417707226
11977,34,0.4712530062514181
7314,13,0.4711772795926486
11974,9,0.47116674917056234
11334,34,0.47115579774032307
5479,7,0.47114337910257575
2633,3,0.471022151266687
2656,7,0.4709794831391072
5655,27,0.47097404895863154
116,34,0.47096099289588744
12201,13,0.47095226600051215
10506,37,0.4708912537196699
4325,39,0.4708770966096688
9232,1,0.47085404294650074
469,39,0.47079133040630233
1104,39,0.4707692969955764
365,19,0.4706192722613847
6025,11,0.47058213140630045
2593,11,0.4705180328817313
9080,10,0.4703470434025089
5197,39,0.4702991628146641
10868,35,0.4702864785550965
6114,30,0.47026182770311103
5811,33,0.47024742837713684
5125,39,0.470217930303545
3555,33,0.47020453348755964
6604,29,0.4701054627895175
9817,10,0.47009523904022005
11351,34,0.4700833006769726
11183,10,0.47005467211548924
10894,13,0.4700325796135106
8185,34,0.4699094136975357
9482,23,0.4699080393716341
6629,39,0.4698846177236549
6112,30,0.469871799445947
11167,10,0.4698447474488705
2133,11,0.46978102566130076
3611,25,0.4697414066267486
11738,34,0.4696880972159245
9181,10,0.469668547934465
3269,25,0.46961883617992595
2705,3,0.4695987118490004
11229,34,0.46956477494021465
3137,36,0.46953866982878284
12300,10,0.4695382434678251
7118,15,0.4695311451054985
9115,10,0.46950015914862325
12994,10,0.46936806006405046
9225,1,0.46935285481866473
10622,39,0.4693484171376262
5136,24,0.4693412428782964
52,32,0.46925508653674625
909,11,0.4692296201772619
12183,21,0.4691927753431843
8295,10,0.469178268521484
8561,13,0.4691425968162887
12251,10,0.4691305325833709
11672,13,0.4691163494635444
12181,10,0.46911383516196287
7442,27,0.4690697593283892
7405,34,0.4690316256096518
13219,10,0.4689497531257184
1456,33,0.4688833018920215
222,6,0.4688343855701617
12082,22,0.46882386472985865
6521,32,0.4688079528143803
11829,12,0.46874741508384693
12302,21,0.468690644738329
10626,37,0.46866167234081213
8139,34,0.46865085323834643
9458,10,0.4686329864804394
1060,29,0.4686215398520822
4653,35,0.4685146622412728
9460,21,0.4684751612377347
9687,6,0.4684081781523149
6523,32,0.4683732268226293
12060,34,0.4683638844144475
885,33,0.4682926559593618
11359,21,0.46827417050578635
1956,13,0.46818231954490036
6396,29,0.46817154892659557
7061,10,0.46807561196527653
81,34,0.4680001369016225
2774,7,0.4678713337852691
12426,31,0.46779903676912843
5495,33,0.46779709858346086
8586,21,0.4677942256341307
5382,7,0.4677731881834207
6438,3,0.4677267546450108
9527,22,0.46759333335706227
7388,21,0.4674066922700224
5711,34,0.46726436722979225
6869,7,0.4672635506743655
9341,23,0.46726050201871244
6495,38,0.46720953707398755
8179,10,0.46720906086229824
11838,23,0.4671977077922267
10706,37,0.46717284330944553
10346,33,0.46715026008937544
5566,39,0.4671213901501359
2060,35,0.46709518006313555
10570,29,0.46707164515344607
5950,33,0.4669185651266942
5546,3,0.4669168350669096
10137,3,0.46685633974005647
12579,10,0.4667780466568404
6615,39,0.4667775118012789
6328,7,0.4667742827475525
11696,13,0.4666396300701021
12519,7,0.46660723821900746
12628,10,0.46658396612251185
12090,8,0.46656237234918574
2697,1,0.4665439268324004
2542,37,0.46653655024073043
2016,35,0.46652118474056486
6034,22,0.4665120261880316
5100,39,0.46647902994626417
10849,34,0.4664748069903855
8943,13,0.4664246174489936
9574,12,0.4663752702681582
9200,34,0.4663671087891481
882,25,0.4663283327949374
600,32,0.46626196467711106
8621,10,0.4662192358377664
11246,13,0.4661764731545085
8205,8,0.46616974108547615
1591,39,0.46616683466637704
6672,34,0.4661467696085663
6609,34,0.4661176300557748
6036,22,0.4660779992940956
6052,22,0.46607684156204493
5537,7,0.4660762736189642
4955,32,0.4660756510926072
292,27,0.466024264372422
5306,6,0.4659952597306647
1692,22,0.46597797334931496
11092,10,0.4659721060347161
9545,13,0.4659429800522916
890,37,0.4658844442910608
12963,34,0.46585883838824954
9132,13,0.46585099522554657
4666,33,0.4658502846473497
9538,1,0.465790419577692
8732,9,0.46576036257030945
2467,6,0.4656911662833478
12145,10,0.46557385109375987
3975,4,0.46544796800063465
8521,25,0.46536542677313203
11603,34,0.46533213875818275
463,23,0.4653222196906595
6319,6,0.4653114796054444
2822,27,0.4652552773655544
8345,10,0.4652387687747661
4575,25,0.4652216183438403
12085,23,0.4650615936361723
9525,23,0.4650016653336677
11706,10,0.4649598622664648
5137,34,0.4649469654017875
8802,7,0.4649154468645287
9204,10,0.46487562232053103
9122,10,0.46486599047134397
563,11,0.46486467033737955
8698,23,0.46473433253566904
6077,30,0.4647058732913776
12438,10,0.46468395041193233
3476,28,0.46453368584021554
500,25,0.4644906919984798
2477,39,0.4644867308929322
12064,21,0.46447326081622203
7698,21,0.46441645641896623
12416,12,0.4644122647858654
2005,30,0.4644040638152986
3990,33,0.46438928273554303
8815,34,0.46436871660437423
12088,23,0.46435713359865316
10369,27,0.4641845603747212
10289,32,0.4641697514841741
1393,3,0.4641676167078749
11243,34,0.4641077054248052
4445,33,0.46401813823120447
8355,21,0.4640171834528766
26,27,0.46399550614515844
3762,27,0.46390767389647364
11506,35,0.46389146272971526
12610,10,0.4638219148565103
1699,39,0.4638117506447962
136,34,0.46367242222501387
11301,34,0.46365562611030714
1212,39,0.46358686371194957
13016,10,0.46358043241428243
11608,34,0.4635773437122687
9755,13,0.46356854803338665
8012,31,0.46347132282008296
1999,33,0.46341910434983985
12749,34,0.46340196265036926
9139,10,0.46337398735637875
1579,26,0.46329796873802326
11045,34,0.463249307888172
3058,39,0.4631534694057916
12603,10,0.4631479942436661
12264,17,0.4631384978705163
11595,34,0.46313041038835523
5147,28,0.4631044954755738
7795,34,0.46309587812284636
9099,13,0.46288463396531226
7700,21,0.46285593358126664
3796,32,0.4628251006441658
10821,29,0.46282493520086004
9669,34,0.4628186575638353
5826,29,0.4627956531694561
4494,17,0.46278306781240863
11060,29,0.4627760115713805
6522,32,0.4627712574190985
9884,1,0.4627382207446581
4108,39,0.4627147343596885
6076,34,0.46269722795352025
1408,34,0.46262740130214053
8532,14,0.4626131677953254
9830,10,0.46260684190077195
8026,10,0.4625968798796473
12308,22,0.4625833032495939
208,31,0.46256652575371815
1452,39,0.46256400000773934
10946,31,0.46253480080378684
4939,27,0.46250802986554407
9056,10,0.4624979132291924
7272,13,0.46249505791348394
7821,32,0.46248141872174603
2606,39,0.4624386913856436
5645,30,0.46240295767525036
1703,15,0.46240127366558487
986,0,0.462338598398949
3128,14,0.4622925092077825
13024,10,0.46226639750217324
5943,28,0.46216129249969257
7599,34,0.4621257341124138
7022,10,0.4621193729853343
10760,13,0.4621116374395203
8680,21,0.46201318604618435
7035,10,0.4619906581257662
1242,26,0.46186413020693695
6628,27,0.46182703305192385
9599,12,0.46176887053096854
8304,39,0.4617046306963093
2607,32,0.46169407640144583
6244,7,0.46159224735030385
7313,13,0.46157971293188
251,7,0.4615596577151064
7683,21,0.4615540139804713
13018,9,0.4614782118621658
7882,23,0.4614733930318449
10064,12,0.46137442832373815
5989,6,0.4613591494504918
4063,39,0.4613356239212569
12159,22,0.461317825785835
1348,25,0.4612437609075077
6532,33,0.46114608288437425
8944,34,0.46109916965446
5165,30,0.46088851413404724
7721,34,0.46076645113705894
6937,13,0.46076295864643857
3365,39,0.4607386412481435
9171,34,0.46070160635886165
428,35,0.4606951651556151
9968,29,0.46063764186205647
9434,13,0.4605982772022372
8767,7,0.4605455518857236
6061,27,0.4604768165883896
2396,23,0.4603673912732045
10472,13,0.4602849192834596
12068,31,0.46020231457199534
5827,27,0.46014337468379546
10115,29,0.46013647861590756
1123,1,0.4601077354042481
6250,27,0.4600884727268235
7512,34,0.460074728122851
9063,10,0.4600726019816317
12461,34,0.460029419166707
4673,27,0.45997064434891494
1602,27,0.45990251999569787
2336,21,0.4598139997992566
11156,34,0.459791768289607
2154,30,0.45976658269971676
11228,34,0.4597482447919628
8040,12,0.4597305005378112
8051,13,0.45967154598380255
9471,23,0.4596521968748867
7207,11,0.45965157805241114
611,32,0.4596011850455263
11830,17,0.45958989280791623
5180,34,0.4595533564919172
4992,39,0.4595355133334403
1724,9,0.45950267196290817
4725,26,0.4593609344958706
4052,29,0.45932916857965783
13126,13,0.45932871900487815
3241,11,0.4592337725860064
8089,38,0.45921748931368106
5809,25,0.4592113209279095
9296,10,0.4591711702905428
2532,25,0.4591650754608834
11722,22,0.45900611872582575
6390,37,0.45897088986268864
6902,13,0.458929892154019
8426,8,0.4589265772777602
6363,22,0.4589128755957266
9051,13,0.45888748842452987
4600,4,0.458858549220952
11615,3,0.4588583402374457
3755,7,0.45878460161769197
9897,1,0.45873253596345787
918,39,0.4586938672745647
3562,34,0.458687220101737
4117,33,0.4586146280305095
10086,12,0.4585965541821824
7827,34,0.4585914002957063
6881,17,0.4585448142814336
11232,13,0.4585359404158833
8945,21,0.45853062917687076
3945,34,0.45837961079901
6607,34,0.4583601923585043
4781,0,0.4583524125784081
8160,3,0.4583284041787655
9179,21,0.45815549682153783
65,34,0.4580781600859102
2022,7,0.4580683187334371
3769,34,0.4579677502619756
8965,10,0.4579281151192322
3992,17,0.45789337663275625
11913,22,0.45785025895461573
5469,27,0.4578401243803968
10574,37,0.4578095522287938
9856,27,0.4577530810061242
7112,39,0.45773916032355705
8183,13,0.45773441515983077
2330,25,0.45772748921793993
8039,10,0.45770150106013296
8760,10,0.45762978533047116
6287,27,0.4575952803661701
12273,10,0.45756832612135495
3495,34,0.4574918362379047
9455,13,0.457490061839379
6314,39,0.457475559323787
12424,9,0.4574607171493328
3748,10,0.4573831079589407
13180,13,0.45735690682515645
12115,21,0.4572966190251652
9097,10,0.4572679802722362
3828,27,0.45714646450109836
900,39,0.45702483334947946
3515,39,0.4569929286024902
9358,22,0.4569319784109327
8417,35,0.4569312770919715
5383,33,0.4568992948374913
1306,25,0.4568241714242931
6836,34,0.4566759093342911
8827,34,0.4564197633988051
4822,27,0.4563304767171886
12512,21,0.4563077296952984
1549,0,0.45625266087024
11990,21,0.45615457851223773
9326,13,0.4561109171547803
7425,13,0.4560369359262576
7605,34,0.45601515425789657
2535,7,0.4559582501041824
5283,6,0.4559562657693588
3721,7,0.45590603112655986
1875,25,0.4559010319018179
3942,36,0.4557970843569961
12638,10,0.4557831368035447
11488,8,0.45572869890707723
3729,35,0.45570987374135985
1378,10,0.4556931196887183
7965,34,0.4555866496642676
4996,25,0.45547896750042294
7790,34,0.4553956495535996
7667,13,0.45520339350815514
304,38,0.4551588207308333
3240,39,0.45511096751027624
3124,14,0.45507188884895483
13141,33,0.45505464842859156
9065,10,0.4550460465765011
2757,37,0.45501376376934854
10523,3,0.45497766859120964
4721,39,0.454974164555152
6089,27,0.4549518033626989
10235,11,0.4549266924091704
9138,10,0.454909113805487
12346,10,0.4548872893707217
10923,21,0.45486941103322676
11445,10,0.45483278674888117
11769,21,0.45482507599566496
11678,29,0.4547594833668063
5651,33,0.454746308523333
8134,3,0.45471961663322774
2881,12,0.45471667413038774
9071,10,0.4547076858911018
8917,34,0.45465198307417515
12250,34,0.4545951729676794
5581,33,0.4545665821331624
10231,37,0.4545421347363036
3445,11,0.45449935003956027
1086,25,0.454491693894672
3318,33,0.454458629150592
6592,34,0.4544429977351677
8518,31,0.4544403084989817
7655,6,0.45443140096188317
12630,23,0.4544041696212666
9416,21,0.4544006616227373
2121,1,0.45429516805131476
2504,25,0.45424792372796025
7283,13,0.4542105086539301
10229,22,0.4541857582047592
3633,7,0.45410458181232144
1553,39,0.45410071743568475
1589,25,0.45407815731604134
1844,0,0.4540615595108091
9374,22,0.4539871711449741
7796,27,0.4539673525746003
2724,25,0.45393678228880663
2961,13,0.4539325479744399
8556,10,0.45392008942146655
6111,30,0.45389530305741166
6740,1,0.4538896416729219
7749,13,0.45386490659289
3601,14,0.4538469402809207
8168,13,0.4538388345245778
1976,30,0.45378271062571135
12079,30,0.4537438167030094
3832,22,0.45373613305202276
12918,10,0.4537207726939522
3032,33,0.45367952885501395
5443,1,0.45367223577778876
842,17,0.45366740220143875
1301,27,0.45362561951708646
7372,37,0.4535831689574765
400,34,0.4535816788545973
10562,39,0.4534989082517503
8166,39,0.45329362994374367
6681,35,0.45325688148317167
11221,34,0.4531612973294912
4630,33,0.45313769082339583
9748,34,0.4531357544182264
1613,10,0.4531342914932302
5813,14,0.4531242577162925
7102,39,0.45311149277062696
12344,10,0.4530585299560268
11355,34,0.4529717047190958
2596,33,0.45292745783139543
7840,29,0.4528715405006608
1600,33,0.4528532381737035
11310,34,0.45284838598357413
10242,17,0.45282386001269903
4538,39,0.4527713764694408
12365,21,0.4527050447240671
7538,34,0.4526372962179296
12316,23,0.4526361065884387
3612,11,0.45255790474223234
9243,21,0.45253533474196816
12309,22,0.45251361474140184
3844,35,0.4524714767504854
8226,33,0.45244500191121856
1726,11,0.45229636180107446
12359,34,0.45222601531424683
8825,34,0.4520822092521536
5487,1,0.4520539086776838
11560,12,0.45203834664230397
1986,25,0.4520201035691472
8111,13,0.45201033440630073
2924,22,0.451986928427435
5695,3,0.4519841745707384
271,27,0.45196735238707025
8890,15,0.4519049981960169
9062,10,0.4518634052217757
9645,34,0.45185451665732207
13012,10,0.4518416742002668
5301,39,0.45179773956215674
9866,10,0.4517873639034381
13249,10,0.4517838512981157
11543,13,0.4516675731372786
12769,8,0.45159280899464854
6705,32,0.45155383003666455
5907,9,0.45154884697590336
7669,34,0.45149924867577723
7857,23,0.451361153963294
4735,11,0.45133666447991916
11849,8,0.45130383487624337
10833,30,0.45127006569325284
7162,38,0.4511706638523374
10193,11,0.45114444445552365
7288,13,0.4511188691204418
632,14,0.451084959861885
9620,34,0.45106612522783474
4571,32,0.4509651784743318
12634,10,0.4509136006726397
12640,10,0.45091112599069316
773,11,0.45089790038684435
1335,10,0.45074709373870686
1485,33,0.4507364969432925
5666,6,0.45068383799891937
10247,29,0.45067379561298615
3300,25,0.4506270699446182
7306,34,0.4505442410277293
9779,34,0.4504920491893733
12290,10,0.45045128899946074
7785,27,0.45044169409361284
1718,11,0.450359855486599
5875,27,0.4503440219273259
11815,8,0.450307285277168
8129,11,0.4502734220805542
1731,25,0.4502450979237134
11231,34,0.45020177415327817
10366,37,0.4501896182321275
9577,31,0.45014172717759854
920,27,0.45012281420411976
4413,39,0.45011957361123883
3938,33,0.45008834125812514
11763,10,0.4500656674725268
8751,37,0.44998674081988327
12279,10,0.4499322781454284
3891,27,0.44990034160529463
171,29,0.4498800196824228
5732,1,0.44985918232154404
3136,39,0.4498220953460635
4267,37,0.4497989550663879
4102,36,0.4497846446089343
9831,10,0.44970672838414644
8764,1,0.4496092970230022
2810,9,0.4495819763851148
11268,34,0.4495767998115523
4011,4,0.449566433732222
10021,7,0.4494916635449488
10370,1,0.44948330320125596
8986,35,0.44940734407280963
801,4,0.4493874430420282
11432,34,0.4493854801410807
498,37,0.449279139128905
12524,10,0.4492248145145071
5851,27,0.4491483598426343
10479,3,0.4491482982837347
3418,37,0.449129807739738
499,34,0.4491248012635544
11584,13,0.4490438109948912
3091,3,0.4490269298056304
5332,4,0.4490028250524035
10445,34,0.4489123595093202
10902,12,0.4488860498222347
9488,27,0.44887402162489504
6889,13,0.44886991065500426
11571,10,0.4488018580604872
3088,37,0.4487352060230632
7837,6,0.4487195913202312
3672,39,0.44864397382528365
1496,7,0.4485916713445301
12718,10,0.44857184645568815
6945,9,0.44853080471012613
7114,39,0.44849432404295314
12058,1,0.4484016797417641
2100,39,0.4483413262826301
7467,34,0.4483340426418068
10764,39,0.448315332928628
12330,10,0.44828230998459023
8478,26,0.4482534747004655
4957,24,0.44816998523806195
2376,1,0.448156877321202
9977,8,0.4481392683490042
8473,7,0.4480764424925501
7198,34,0.448014090329717
12278,29,0.4479923403316321
7249,13,0.4479895744623744
12333,34,0.4479586463274305
5714,33,0.447942319178613
1486,9,0.44791066580092753
10159,35,0.4478794248159356
6933,22,0.44786679600687695
8701,7,0.4478573912198877
5189,27,0.4478223694506151
1867,14,0.44774968247125585
6648,39,0.44772706138241036
12317,10,0.447694182975753
12562,23,0.44767411071016266
7457,31,0.44766954546458976
12331,10,0.4475470099052146
3342,33,0.4475394525674812
12788,22,0.4475288940270431
12325,10,0.44747046839511934
5275,33,0.4474268477510164
9127,10,0.4473649942235828
2833,39,0.44720284990763476
1488,24,0.4472022914206422
12048,23,0.4471795582355792
11850,34,0.4471647226654873
11046,32,0.4470610834999926
8290,39,0.44704067864985314
12852,33,0.4469732123398597
2242,39,0.44687104097703234
7732,24,0.44679695835939215
2758,9,0.4467028539005394
11341,34,0.4465888532111
9489,10,0.44658762455720347
6998,35,0.446558824551014
3593,30,0.44645324694380795
526,35,0.44644823467041284
11644,1,0.44640055448212845
12473,23,0.44632823758961954
10532,37,0.4462982049547877
1439,14,0.446256609282127
10291,32,0.44624394262808653
6765,32,0.4462026257656974
6872,35,0.4461949950013159
36,34,0.44613187228460494
11947,21,0.4461252614573997
11925,23,0.446076084645854
10464,34,0.446022567413697
6050,25,0.44594631572427856
1597,26,0.44588994271957305
391,34,0.4458513783268639
2990,39,0.44584876535065926
7011,10,0.44583665395565786
7568,21,0.4458129117164271
7757,34,0.4457708272434308
2114,7,0.4456676582578794
13163,13,0.44564701493407816
4013,15,0.445569065288656
860,9,0.44552029256023823
8239,22,0.44549922066849446
4159,34,0.44547817448108473
7553,27,0.4454459566146378
7299,34,0.44543752820964483
946,27,0.44542272036366737
1034,6,0.4452306796541696
1099,1,0.4451861298478817
8318,0,0.44510470869989205
9169,35,0.44509862762721475
7066,25,0.44509121769150206
3632,8,0.44508306343822207
1824,32,0.4450737900945576
2954,21,0.4450256452417405
6790,35,0.44500704840832245
4338,25,0.4450029843732075
839,33,0.44496828879684436
2981,28,0.44496580975201666
10540,34,0.44496339272061963
9035,22,0.4449540854948598
834,37,0.4449258631800955
2372,22,0.4449062991173697
8549,10,0.44490576360137596
67,34,0.44484593138557876
13056,10,0.44479010935907337
5267,1,0.4447468805002113
7050,21,0.4446948856139837
5810,39,0.4446867161148746
10792,29,0.44459873587656484
2888,21,0.4445907125595254
7956,6,0.44457581905183413
9096,10,0.44446506123530777
9333,34,0.4444312991360345
10492,12,0.4443772916582975
1472,3,0.44431235657387336
12837,22,0.4442495806034497
5478,17,0.44417839723510166
12725,10,0.4441344423163393
7367,34,0.44406341490616297
11001,1,0.444014107231239
1270,10,0.4439118056117632
5092,7,0.4439117250708273
4237,17,0.44388813129189064
11391,23,0.4438367250904313
8209,13,0.44381377286944723
12885,3,0.44379778111644913
286,38,0.44378238528359354
3159,36,0.4437281689122478
1502,27,0.44372139643675595
9504,34,0.4436635850203002
12263,10,0.4436395971218137
787,21,0.4435722957721824
5657,17,0.443569594876091
8811,1,0.44354972788068653
4751,30,0.4434691417804412
7935,27,0.4434416749664156
1471,25,0.4434156634309708
9048,13,0.4434130315174948
5688,33,0.4433956069658412
2878,13,0.44339259683713017
8123,13,0.4433744709759585
5497,6,0.44335034076729474
