doc_id,top_cluster,top_score
11769,24,0.5018985191990856
3097,35,0.5018803689959987
12076,2,0.5018744642067756
11698,36,0.5018689419930987
6638,31,0.5018516843722673
1172,5,0.5018419034777307
8501,6,0.5017916796868337
12830,37,0.5017661368762425
14532,35,0.5017108540799563
13768,36,0.501632339751144
8198,37,0.5016091485877303
4995,0,0.5016077898019399
9374,4,0.5015885780802766
4785,4,0.5015488427803743
11127,37,0.501527357556923
11144,2,0.5015156548386157
178,37,0.5014734276252102
12608,37,0.5014702216243472
4817,35,0.5010764430847466
1549,37,0.501065327830257
10060,16,0.5010054861796032
1756,35,0.5008490555706205
14240,36,0.5008242823255757
7075,36,0.5008214362136375
14456,36,0.5008206295779746
1681,37,0.5008028707172502
5251,19,0.500792048010564
9321,4,0.5007301784449247
11314,2,0.5007122329285556
11082,2,0.5007011924947782
8132,7,0.5006979063411459
5769,12,0.500645644899555
6376,37,0.5006257353597624
14926,3,0.5005395816198944
12137,37,0.5005155199462848
6733,2,0.5004694431598936
11548,16,0.500364879451642
7565,10,0.5003416160328704
7179,4,0.5003383980441771
7906,2,0.5002401936154296
9846,7,0.5001296628620255
10637,37,0.5001143870881172
5479,8,0.5001035308373019
6497,1,0.5000049930239119
13442,37,0.49998879863405266
561,36,0.49987375096113973
14934,35,0.4998709601339313
6133,0,0.4997660665575428
6752,3,0.49973196706212497
5890,35,0.4997146541653285
8970,8,0.4997074813095825
3728,6,0.4997020950837314
1541,35,0.4996862255704219
5056,15,0.4996528376180126
9978,12,0.4996453942899635
7180,37,0.4996200089814174
3339,0,0.49961768663317313
2767,29,0.4995348543078135
2740,35,0.49952912638837516
11357,37,0.49949374490769505
14497,0,0.4994486810737303
13753,37,0.49937548169566864
14109,16,0.49936265484369985
10280,24,0.4992937631605657
14536,36,0.49925449623498674
247,12,0.4992231552331074
240,12,0.4991981085210588
242,12,0.499197710325201
6940,16,0.49909102226758156
9777,36,0.4990865400557456
13277,10,0.4990751357852938
6303,4,0.4987978472750989
2989,35,0.49877869246712286
1698,35,0.49873699588352755
9039,0,0.4986238895618945
11504,3,0.4986117429943922
11805,22,0.49859048622926466
1429,37,0.49852438281156974
14747,36,0.49840305158539067
14355,37,0.49838507993522757
887,35,0.4982728444452798
13928,35,0.4981976209464206
7689,4,0.4981940100588338
13224,36,0.498078419307932
13687,7,0.4979441111723689
11776,37,0.49787687134160735
3924,37,0.49787449074926104
13523,12,0.49786728340150677
8946,37,0.49785756724585334
1763,15,0.4978384427732625
3823,35,0.4977885576256775
10972,0,0.49778421513531235
12309,0,0.4977840687643325
11432,37,0.4977689152926385
6509,4,0.497751786600471
2046,0,0.49765486018771354
8587,6,0.4976011804866586
15066,36,0.49757339762640396
12721,3,0.4975456963240002
14961,36,0.49754390663319553
14687,35,0.4975343297942444
14717,36,0.4975012507225535
10098,2,0.4974984977165589
5637,35,0.4974737710124363
262,15,0.49746742427609225
10940,0,0.49744085280427836
3836,15,0.4973337655365083
8825,14,0.49732920180077755
11496,31,0.49732648025464227
1738,3,0.49728300407389553
14782,36,0.4972668151600528
2102,5,0.49724798659439035
9599,16,0.4971456857854018
7738,36,0.49712814086702145
7188,27,0.49710921357307986
1333,10,0.4970412959452118
14512,5,0.4969948791191363
4049,31,0.49697284115182633
8673,16,0.496969525377568
11807,12,0.49696169032087933
11810,6,0.49695641581957195
11398,0,0.49695141121892766
5644,14,0.4969058221916043
14752,37,0.49689486491210316
4457,8,0.4968309215276066
2038,37,0.49682072463986826
5674,10,0.4966628095359076
7646,36,0.4966484733004926
9,15,0.49659972827233734
6411,4,0.4965967272491723
12632,37,0.4965750255147252
2415,4,0.4965655793853087
6434,31,0.4964672421549298
7809,2,0.49645220982322436
14733,36,0.4964256778823943
7796,0,0.4963886226106676
11223,8,0.4963718328987543
9659,4,0.4963406066738302
6534,6,0.4962524823720729
11674,37,0.4961607534761846
5972,19,0.496118365549078
4098,26,0.49611348133211863
6384,37,0.4960325664817782
11235,2,0.4959432374320874
8831,14,0.49592982264907565
7462,0,0.49587890849208965
1851,0,0.4958429702685064
13153,37,0.49582681480485236
13650,36,0.495818483369301
14176,35,0.4957765547637018
6037,0,0.49575270318089104
1439,36,0.49574643561054943
6115,0,0.4957252200891605
7571,0,0.4956421747826778
350,15,0.49563358168730515
13511,14,0.4956246772549536
13172,16,0.4955907662928706
3499,4,0.49557388281411174
11627,37,0.49554049457455096
555,15,0.4955237888912002
7034,0,0.49550889255770486
11997,12,0.49546242486654074
118,29,0.4954423755179492
7774,3,0.49542652456157615
60,37,0.4953379719886173
1226,3,0.49532470637581694
12196,2,0.49532073704476187
14161,2,0.4953078624703294
3548,0,0.49529315346742736
6961,22,0.49526539081687576
1873,35,0.49516807479265185
11297,2,0.4950645888071678
14714,5,0.4950289151821733
3817,0,0.4950147559770062
6591,16,0.49490814536853905
2305,15,0.4949000492770459
7702,4,0.49488695595860477
7588,16,0.49482327395794823
5589,12,0.4948078295578672
13105,22,0.49478566675376245
1594,35,0.49471441855807374
8379,12,0.49467686737920097
11488,6,0.49466852738612577
6810,0,0.4946669475288452
10679,37,0.4946307352868421
9120,37,0.4945815763079964
10003,37,0.49452420441630085
7232,14,0.49450219470514883
10024,2,0.4944747243173233
9783,12,0.49439892281449627
4308,37,0.49439136152447133
13097,10,0.49438990072152034
601,15,0.4943874556901734
8184,35,0.49435276345557827
11659,12,0.4943169706789659
14757,29,0.49428964577564344
1635,35,0.49428833077631323
14463,36,0.4942775527463332
317,16,0.49420798108933783
10356,37,0.49418951956504165
2272,35,0.49408617385622966
11760,24,0.4940796835646006
3603,36,0.494056293515127
11865,4,0.4939361933398995
8832,12,0.49393354720594
695,35,0.4939244165111246
1768,0,0.4938210565339733
15111,36,0.49381305333642656
7696,36,0.493811630753335
6042,37,0.4937960199088232
12160,12,0.493793614803343
12093,12,0.4937405461145098
3230,0,0.49367703742116964
6939,2,0.49365380315866236
4681,2,0.4935929036817953
1484,5,0.4935375725241746
10198,2,0.49346537896394427
2146,35,0.49345452919196053
9432,0,0.49343810428949175
14633,36,0.4934224739095532
14183,36,0.4933074333755825
8047,0,0.49330538751113623
12267,6,0.4931813511626356
14100,7,0.49315786808065887
5469,15,0.4930112345981107
8154,0,0.49300573686598165
13327,35,0.4929553216395667
5239,37,0.4929469864366554
9906,10,0.4929411335320814
2370,6,0.4929152234288959
7427,10,0.4929137533187073
2261,0,0.4928915531261819
3497,36,0.4928286461869169
13017,5,0.49278141734574477
10327,37,0.4927772455943962
6647,4,0.49277399582191056
6956,3,0.49275217400995974
9289,2,0.4926059605160885
5623,37,0.4925808663008714
442,36,0.4925246102532145
2172,10,0.4924541868889294
14936,7,0.49245161191454523
362,22,0.4924490786669605
8683,6,0.4924301181125381
4547,37,0.4923569243399426
12363,36,0.4923566119042412
12653,31,0.4923340360577286
1503,35,0.4922872588034115
1811,0,0.49224554004640486
5590,0,0.49222931577686224
10429,12,0.4921876726221491
5143,36,0.49216405330716484
10568,0,0.4921093219367706
4849,0,0.49210882946910833
5766,37,0.49198669493004077
1619,22,0.49197202995368705
1015,16,0.49192555472522065
12645,12,0.4919035957189586
1957,8,0.4918625802795313
3651,0,0.491805023528548
3026,5,0.4917944453284969
11638,4,0.4917267934831092
3237,36,0.4917176513325257
14003,16,0.4916760195189311
7469,35,0.49156776625687176
10014,37,0.4915141852783075
1419,22,0.49150534176864874
10935,16,0.49144059328094014
290,3,0.4914184691487155
10842,24,0.49131727852798107
5457,37,0.491296081619771
10741,35,0.4912814961257801
9437,12,0.4912643756519203
10862,4,0.4912568509297005
5783,37,0.49120324672813287
6439,12,0.4911943847743788
9767,31,0.4911911281437611
9943,10,0.4911635047964242
5088,10,0.4911448230280668
12688,2,0.4911287575639054
7945,35,0.4911019096277227
2676,6,0.49108555732886366
10048,6,0.49098312742753514
14445,36,0.49097501488556716
2884,5,0.49094405210198405
8248,10,0.4908640122508766
671,36,0.4908056730642406
664,36,0.4906996165984213
830,35,0.49066226087994774
9755,35,0.4906074611356955
2183,36,0.490605434063785
4197,6,0.49057477648382003
14467,36,0.49056303175607546
4267,35,0.4904825784440772
676,35,0.4904767229177363
10093,37,0.49046479307359186
12491,2,0.4904562172521609
8794,37,0.4904065061883709
9441,12,0.49039794603193887
2510,24,0.4903964225867327
6293,31,0.4903519409262081
14734,36,0.49034740870124605
6234,0,0.49027029988291515
5651,4,0.49020250022541156
13785,8,0.4901995233021801
13081,37,0.4901157613004411
3647,7,0.49010059437173426
7305,16,0.49006104978476056
3092,0,0.4900259819612097
728,16,0.49002327320647626
10605,12,0.4899863019586648
2455,10,0.4898655384071397
5115,0,0.489845318998805
5517,0,0.48978175778605676
3645,8,0.48975982639167215
10217,37,0.4897565492908083
2613,27,0.48973993960316936
7573,4,0.4896851254881459
2667,10,0.48965081839021013
9552,16,0.4896289501117448
5722,6,0.48961065554657207
13287,12,0.48953250745989657
8257,16,0.4894800566235939
1998,0,0.4894590514915247
13749,36,0.48945865217394624
3405,31,0.48944118500734857
6222,4,0.4894039904699114
7603,14,0.4893932982587293
13127,22,0.48934872968685567
7437,5,0.4892126998283544
12114,3,0.4892087928480117
11619,6,0.4891837472184739
1101,15,0.48918054606903405
10608,37,0.4891536836197829
9997,37,0.48914402056357437
3516,2,0.48908454626302433
1184,10,0.489064594343726
13400,2,0.4890303613356545
15048,7,0.48897230452602114
6827,15,0.4888670280456579
10638,36,0.48884163989500445
1358,0,0.48883937501159164
14605,3,0.4888148889620355
13786,36,0.4888140468147761
14580,2,0.48879294395839473
251,31,0.4887554791198814
650,35,0.48874751574254294
13979,36,0.48874474479290503
2266,4,0.4887191795384214
487,7,0.48870580183767554
5360,36,0.48868071648921485
21,2,0.48863917989516426
11873,37,0.48863916081732867
7406,3,0.4886001007811856
13403,35,0.48843433702442185
9045,0,0.4884303239346994
8195,0,0.4884282194495038
5543,0,0.4884016786949996
3764,4,0.4883936967066976
465,35,0.48838465814571774
3958,8,0.4883418579622298
8130,14,0.4883221173548875
566,36,0.4883057975414937
8990,36,0.48829923448701934
13899,36,0.4882205676204559
1520,5,0.48819861083120747
14396,7,0.48817694590666366
7667,16,0.488155846984608
7823,35,0.4881270687519231
14587,36,0.48807585549076715
4583,6,0.4880599941921473
12030,4,0.4880315831195179
436,35,0.488030842706044
11255,10,0.4880272511657974
8021,34,0.4880120450821572
12364,37,0.4879771615949174
13581,2,0.4879634242227422
5866,35,0.48794343953965363
12418,1,0.4879177792857287
1973,0,0.48788810437410984
14982,36,0.4878661480194036
12838,14,0.4878453389270679
602,3,0.48783724335876355
1382,6,0.487813487699811
14213,35,0.4878075545107583
3790,36,0.48776010152976595
12816,36,0.4877584194630529
3660,36,0.48770765403534644
7949,37,0.4877056434174854
13075,37,0.4876913071521499
9147,16,0.4875782021438711
2633,3,0.487576811256971
780,36,0.48755041332392035
303,15,0.48746258281442323
443,0,0.48744400511041613
2445,36,0.48739839597305523
14947,24,0.48738256588809875
11946,8,0.4873489732404541
11279,2,0.4871780200158654
6633,3,0.4871508800606089
553,35,0.4870928638767777
10752,2,0.4870714165504128
5614,25,0.4870001665265151
8182,4,0.4869812868279505
9884,10,0.4869779716694342
2879,3,0.48695882170106114
5587,2,0.48693700940458673
13005,12,0.4869347056613867
9729,31,0.48683490253266654
14194,35,0.48682702754337237
2970,35,0.4867790621266549
3820,6,0.4867335943905078
14855,36,0.48673261050310374
4357,10,0.4867190618943041
8940,4,0.4866070995689634
8623,2,0.48659950662230816
6708,6,0.48659769771105504
6412,4,0.4865955106079975
4368,26,0.4865783018874427
5440,5,0.48655889205736225
8417,37,0.48655808433593295
9772,14,0.48652265536381945
3894,36,0.4863887876081926
4196,37,0.4863707392068591
1039,3,0.48633565417373203
2731,0,0.486311104921663
4037,37,0.486300288300489
7808,37,0.48622088407428354
1213,37,0.4862123265344788
6648,5,0.48617841594673883
11943,8,0.4861348209400006
10151,37,0.4860880207532984
13069,8,0.48601859773312883
11184,12,0.48593096445532075
674,5,0.4858352506291563
7144,0,0.4858056136619171
3466,0,0.4858004145213079
7328,0,0.4856960544894339
6588,6,0.4856797100622684
10001,15,0.4855892635197655
9057,2,0.4855676052866222
9303,2,0.48556577271853735
8292,0,0.48552974263071574
9491,37,0.4855238861738393
13101,37,0.48549588743245825
14715,31,0.48540441658442807
4149,34,0.48531893817264493
11785,37,0.48529831928072353
9801,8,0.48526268156245606
8909,12,0.48520963051820987
4327,1,0.48520798196791115
13077,3,0.4851562660740455
5578,36,0.4851316604078835
4661,22,0.4851241184609257
5826,2,0.485105763842683
1610,8,0.48509870427984486
12581,37,0.48489594496225746
11123,6,0.4848268952446122
13231,2,0.4847977389165528
14237,36,0.4847384804100376
40,5,0.4847349626142803
11354,8,0.48473153483947296
14262,2,0.48465960054959034
11022,7,0.484657680747585
4487,37,0.48465286899939714
10386,36,0.48464533759984063
4926,6,0.4845517241333627
11772,6,0.4845477972849866
7553,37,0.48453259768445983
12823,37,0.4845107975073933
8542,16,0.48450778513213333
11047,12,0.48449664241632606
8818,14,0.48439245441958956
5173,3,0.4843733793546031
14723,36,0.48436842567049637
703,4,0.4843544373702158
11607,8,0.4843477413159672
10259,32,0.48434062977167797
324,22,0.4842252241254717
2285,0,0.4841921938509238
5841,31,0.48418720033350504
3928,12,0.4841768883498155
14155,36,0.48415300498049846
57,12,0.4841444240815373
607,7,0.48412228072330865
4975,8,0.48408766007266485
9690,8,0.4840781778328453
11018,37,0.48405288712420746
2127,35,0.48403971778737737
9742,8,0.4840330165192633
4934,35,0.48401946911259297
7868,0,0.4839849344038467
7095,37,0.4839817571588079
2175,3,0.4839558094702068
12024,16,0.4838850940742194
7381,36,0.4838727568107804
11563,31,0.4837766152310213
5192,8,0.4837536310112026
7677,14,0.48373929752766404
14458,36,0.48372073251277037
7660,31,0.48366588886203554
12435,31,0.4836584490004695
13456,8,0.48363024231413876
6408,0,0.48357988141660774
12854,37,0.48356743911325234
15060,36,0.4835446215080728
9676,0,0.4835382202068117
8526,7,0.48347850588544594
13600,36,0.48346390053869953
7073,37,0.4834601141936736
13189,37,0.4834412455824512
2587,4,0.4834333241727768
5819,14,0.48342424524190597
5461,3,0.4833844697772711
11103,34,0.4833001990900544
11266,6,0.48325180164922993
1193,35,0.48319847651716075
9683,4,0.4831369236888645
4472,31,0.48311742871758706
13084,35,0.48311258947803615
6077,0,0.483101791186621
2051,7,0.48306879111588436
10523,31,0.48306860908240645
12623,37,0.48301155529898804
292,0,0.4829868320325097
7670,37,0.482957037664507
180,3,0.48293134958043965
5302,27,0.48288510555285796
8686,2,0.48285682495746896
12023,31,0.48280631068691365
13432,36,0.4827637181192908
9568,37,0.48273970944526184
5079,19,0.48258941549077267
13968,36,0.48256438942476854
2670,0,0.48256401570645324
9455,37,0.4825597501218424
7931,4,0.48254449495323265
14364,37,0.48253452835441324
9780,31,0.4824488871791602
6215,3,0.48244814530143565
10015,4,0.48238316807628884
2498,10,0.48232913191383897
14708,3,0.48229714127603923
2646,14,0.482190237246652
5019,2,0.48215031641380857
10762,37,0.482117623567295
7085,0,0.4820029885810235
11631,14,0.48200242913973107
11010,6,0.4819965576684934
7137,2,0.4819882220942941
14988,36,0.4819590915678683
12963,36,0.4819140820368788
9202,31,0.48181959309385675
14269,35,0.4818179683955564
14466,2,0.4817821412729041
5497,5,0.48177515577064045
8512,37,0.48173850553767894
12499,12,0.4816922799699182
11824,8,0.48167060563781855
8208,35,0.48166702190123767
13109,2,0.481658799375665
7165,16,0.4816369303030741
11159,37,0.48160624887748926
3685,0,0.48153188234582517
8725,35,0.4815288542396157
3285,6,0.48149400828963596
6095,0,0.48137419411638327
7170,8,0.4813575808791727
10609,10,0.4813546822787203
1816,5,0.4813316160237128
14494,36,0.4813220016966109
11856,6,0.4812516400860537
7518,12,0.4812078914305401
3608,7,0.48120633757106235
1947,10,0.48118607883380576
13923,36,0.4811821263971579
10437,4,0.4811743487835639
13505,2,0.4811616806505164
8354,16,0.4810667773508508
3513,3,0.48105203762366
12153,37,0.4810288974380789
9795,0,0.4809572164319352
3524,34,0.4809449277978156
12586,37,0.48093676988390416
12765,27,0.48092674869272833
7420,2,0.48087393259948463
9618,31,0.48084270160651615
14848,2,0.48083466351952225
2438,36,0.48079440972982274
1055,3,0.4807916513905174
896,7,0.48075616317035563
10032,0,0.48073094164499297
4509,2,0.4807145897491139
11484,1,0.4806704831513053
11392,37,0.48057210361196545
10297,6,0.4805628738647742
10797,25,0.48056231636433033
1456,37,0.48055471469143957
12152,8,0.4805415092727936
2757,12,0.4804794426291603
9154,8,0.48046417277947323
6715,0,0.48041817077859544
5188,36,0.4803125407913272
9737,12,0.48027841045396324
1651,35,0.4802350486856568
3763,10,0.4802243892375118
14591,37,0.4802108347203397
11228,37,0.4802065689632464
5294,8,0.48019069982445056
14928,36,0.48015580182158724
7133,26,0.4801188625258559
2449,4,0.4801143172258482
12728,0,0.4801097474596037
7195,0,0.48008919272528194
11777,37,0.48006347910877906
5982,0,0.48006082671873507
7254,7,0.4799682125294689
7079,15,0.47994490830765385
14847,36,0.4799111211830893
10765,27,0.47977727905380074
3857,14,0.479680655955824
3952,7,0.47957996934173497
8991,36,0.4795234686697125
5809,8,0.4794988030503824
2281,3,0.47943790388255275
6229,6,0.4793902554059239
7316,37,0.4793892536339442
6346,0,0.47938895450152985
7580,8,0.4793457251323013
11124,6,0.4792586413730195
1293,35,0.47920710852570825
10166,6,0.47918888007526883
13290,12,0.4791798104134571
2400,35,0.4791283851959364
6372,36,0.4789609870863115
882,16,0.4788756730448454
13524,14,0.47880523428887706
5467,0,0.4788015074448128
11599,14,0.47879753362591443
4501,35,0.47878122418891866
10591,6,0.4787722692515284
562,15,0.4787445058606066
5569,0,0.47873861517196886
9064,0,0.47871650998564214
10888,3,0.47871002242113464
12677,10,0.4787053493150233
8322,15,0.47866909247194833
10148,12,0.47860411323504864
9498,37,0.4785341462511068
4270,36,0.47848646674131445
7281,36,0.47838184326585725
331,35,0.47838059866889565
14440,36,0.47836842507010463
12818,37,0.47836252551359765
5561,35,0.47835646906179863
4994,16,0.47835559525785964
11418,37,0.4783210150308721
5858,24,0.47830529699522734
2522,37,0.47829523198954116
6214,3,0.47825461500781485
13462,24,0.47822000290397315
12509,31,0.4782117138354813
1190,22,0.47819770083913
6264,6,0.4781791709406332
7432,10,0.47815055413497765
640,15,0.4781322541032778
3095,35,0.47810252699456596
379,35,0.47809526769300054
12727,8,0.47806166706514447
12756,2,0.4780615965908699
632,15,0.4780177724162336
7981,37,0.47800369258664877
12172,1,0.4779918416092825
7543,27,0.4779418156958916
3247,4,0.47791690580149576
8110,4,0.4778803539185348
1870,36,0.4778637745023627
3098,0,0.4778327038358995
7172,0,0.4778134787181187
6424,10,0.47780488208169836
220,35,0.47775983354352575
11930,37,0.47771018673999033
6916,0,0.4776810290896551
6820,37,0.4776511066676866
11413,12,0.4775951655913408
6432,6,0.4775736229571929
13872,2,0.47750039966018354
12303,8,0.47747998585838003
8081,36,0.4774700036732377
9604,12,0.47741461845044375
10020,8,0.4774076787458164
8870,16,0.47731856389627014
5520,16,0.47725589043897154
11485,37,0.4772533246667775
8930,6,0.47724851576296473
3529,3,0.47721778940911186
15015,29,0.4772076214310472
15017,36,0.47714406640735507
3819,36,0.47711752576039235
8696,36,0.47709143972668683
1514,5,0.47707133960406745
3704,34,0.4770430616563383
5091,37,0.4770245689923583
11389,2,0.47701539568933904
1657,16,0.47699783026259074
2515,21,0.47698397813091875
7324,37,0.4769572997559062
144,37,0.476897231104547
13603,16,0.47682600099094913
2725,8,0.47672220925476283
5980,15,0.4766921726724857
6364,2,0.47652059665187974
1204,35,0.47650439257181276
3184,36,0.47648242433539345
12807,37,0.4764532350354614
4558,36,0.4763861298699743
7011,0,0.47629296864033493
6766,34,0.47628558393796677
4850,5,0.47625455024642654
9697,35,0.4762004798322947
4252,35,0.47615389277442266
12120,2,0.4761388628973265
14059,35,0.4760770779994239
7847,16,0.47607338676511823
12864,2,0.4760418391392988
15020,12,0.476018954001102
14036,35,0.47596789736211015
7928,3,0.4759348612067074
9073,12,0.4758891812756434
9695,0,0.4758805749932112
9698,35,0.4758717549566037
13422,37,0.4757256917906368
11472,8,0.4756586968439511
10672,8,0.4756391981814968
12383,37,0.4756303184242355
7827,4,0.47559223686472113
7834,12,0.47558401915098075
8745,2,0.47552885263998307
14589,3,0.47550343658967154
9980,4,0.47549394367450876
918,15,0.47546943994971763
11352,10,0.4754495758548081
2103,3,0.47543238773214275
13774,31,0.475389719638922
9387,14,0.4753541798908656
13195,37,0.475265463970551
13889,31,0.47517180412385557
11540,6,0.4751519801862708
885,0,0.4750605492820493
13364,2,0.47503202071585005
15085,35,0.47497608903813293
14588,5,0.47496537730085203
14415,36,0.4749500576705221
10562,31,0.47486001186790877
13330,35,0.4747927903757023
7528,15,0.4747872378819994
7594,0,0.47477651281051775
6371,16,0.4747090848721019
837,16,0.47467908359911337
1403,16,0.4746665168205087
2451,0,0.4746343488941065
2959,6,0.4746271067049608
14310,36,0.47461658010349284
14300,2,0.4745137591374286
7404,2,0.4745060209874118
270,35,0.4744394925063815
3886,27,0.4744122580219682
8222,31,0.4744047772795878
14667,0,0.4743789658966487
3514,12,0.47436014050413167
1872,0,0.47431996867821524
1166,35,0.4743089778330544
10187,16,0.4742357796080296
5063,35,0.47422777424976886
5126,36,0.4742255288166429
11651,5,0.47419573450445157
9287,0,0.47418944862718215
14483,2,0.47418405407830844
9728,14,0.4741614622004199
2559,35,0.4741535813725321
14918,35,0.4741164421591531
10253,10,0.47405050033317314
1980,2,0.4739784239838034
13779,10,0.47395573834688565
7072,8,0.4739487877569345
2938,0,0.4738611076217889
3906,16,0.47378073022328626
4339,0,0.47377112947436967
2117,10,0.4737669965837429
11719,37,0.47364027008324794
6212,0,0.4736295474708898
9751,31,0.4735664539608598
12842,12,0.47345525539258143
13615,31,0.4734290815265762
14945,36,0.4734202388931136
4530,25,0.47338333064620386
13926,37,0.4733020309728552
12354,0,0.47327594600235345
9611,10,0.47324212401080407
9875,37,0.47321354993047887
3114,10,0.4732011463802316
13370,37,0.4731935354675306
8024,37,0.4731653338735045
6963,36,0.4731240745191704
9862,2,0.4730206295664066
1175,3,0.4730086333619966
13849,36,0.4729820922258811
3539,36,0.4729684619374331
10551,16,0.47281068223574435
8863,27,0.47279907281962597
2718,5,0.4727399748223584
12477,2,0.47270236706970653
4659,31,0.4726997832274887
8876,37,0.4726927142123529
11100,26,0.4726306751871526
3620,0,0.47261861526349197
2095,12,0.4725889168432979
7186,12,0.4725345301222629
14972,37,0.47245901838856746
6852,31,0.47245015278838925
14228,36,0.47235508686433464
4739,5,0.4723541215204252
12003,37,0.4722823086875228
7489,2,0.47226711449283326
9979,10,0.4722573291148127
3630,35,0.47217945792548
12402,8,0.47217055545061226
5071,0,0.47215250083896393
4178,0,0.4721147479892665
9660,12,0.4721125339158871
11295,37,0.4718595143699644
11721,2,0.4717201710051696
14259,36,0.4716847561187149
4750,35,0.47164086574143244
294,0,0.4715831820276163
10141,0,0.47158277232195467
3679,0,0.471577548546661
9371,0,0.47153144084703136
10170,2,0.4714703654966132
12810,2,0.47146567877241974
669,15,0.47146477370501794
11641,2,0.47143189379305467
3588,36,0.47141413750228095
7409,12,0.4713974457995217
13912,12,0.47138274764563803
13289,2,0.4713744113847579
4680,37,0.4713709378339766
4612,35,0.47135357253863147
10899,31,0.4713188962059632
8397,0,0.47131646439113134
1428,0,0.47130685232798597
2216,3,0.47128798130137134
5470,3,0.4712826952486486
2978,37,0.47121553553693224
721,0,0.47110854077091535
10149,2,0.47110013980053
8275,31,0.471099509482199
6306,0,0.47105338198238145
9471,12,0.4710240903230443
12920,36,0.4709651869638543
6386,6,0.470913253061571
594,35,0.47075132966216904
4094,37,0.4707256267534968
3953,14,0.47066601486225546
5,35,0.470619575064791
7329,35,0.4705010099219017
699,37,0.47041614881581056
13308,16,0.47037030042556466
7077,6,0.47027258070291306
10346,15,0.47025932976910095
2423,35,0.4702421986688877
6901,12,0.47024181433169904
8754,3,0.4702415383152901
4746,0,0.47017697584458246
9503,4,0.4701624911338007
3000,35,0.47012659644637295
5970,0,0.4700211081310794
9870,8,0.4699369844438177
839,7,0.4698687789362844
3362,35,0.46985692587146066
3385,12,0.4698338364619113
10199,8,0.46981146234309284
2380,4,0.4697811101803715
5023,0,0.46969850269077174
14500,36,0.46965814213605295
7866,0,0.4696558414059147
3325,26,0.4695629157338643
9769,37,0.46955789609774945
83,22,0.46953557951578806
41,27,0.4695335324581871
2906,3,0.4695214790684416
8201,37,0.469508336736505
9335,12,0.4694743144933494
749,35,0.46946586686798597
11400,2,0.4694361474073257
6745,6,0.46940698342632725
7282,8,0.4693753008329276
13022,2,0.46930321947243514
675,3,0.46927820578985013
13716,36,0.469206309475832
6703,4,0.4691849559375163
8178,6,0.4691521428575253
8999,7,0.46907658784211703
9297,37,0.46903302760497256
12492,16,0.46890182700223176
1067,0,0.4688811903144152
13710,36,0.46884082556499407
1804,0,0.4688099265355697
2322,36,0.4687889912385534
11977,34,0.4687842322060932
9835,4,0.46876787806455505
9300,4,0.4687340851778702
12317,37,0.4687205859672219
125,35,0.4686913523851566
9639,4,0.4686889772815319
11695,37,0.46865330596253596
11172,12,0.468581775439798
7240,0,0.46855451818162314
8369,27,0.46850169523098206
9761,34,0.4684935201190436
11552,24,0.4684249726648857
6841,2,0.4683782376106806
5273,6,0.4683333095508712
2287,14,0.4683062031771245
5812,36,0.46829301629486303
8783,31,0.46828255793631696
11493,22,0.46827181768962384
7766,14,0.46825458130396325
9278,16,0.4682468214863501
7378,12,0.4681326716626203
14749,37,0.4681207422322999
7396,31,0.46811823306434813
588,35,0.4681028178561679
6533,31,0.4681002396305178
12458,2,0.46807550448767626
8764,14,0.4679886914343469
8516,2,0.4679280884375531
6758,14,0.46791104746610157
3227,3,0.4678943586427896
4193,2,0.4678581527276145
3386,4,0.4678273618692838
9317,12,0.4678241605608448
11059,24,0.467808655996001
13690,31,0.46778914527076554
1210,35,0.46770417058681096
8888,36,0.4676665330852081
13898,37,0.4676031431376905
9169,37,0.46759061388736445
8806,3,0.46755069962345996
14975,37,0.46754835798535405
14908,7,0.46751888787401646
12346,14,0.4675150439085484
2060,5,0.46749489028019237
9770,0,0.4674909777144234
5784,36,0.46748872069723174
5736,35,0.46744101664621024
9671,1,0.4674229120047055
13367,37,0.46735186753084357
4045,10,0.46734933494653547
14838,30,0.4673417596739443
10318,3,0.4673151398276406
14529,37,0.46728375359608393
698,35,0.4672707482452067
12325,37,0.46726919736105116
14000,36,0.4671863542654494
4510,14,0.4671788861651509
5180,35,0.46717085836120015
12929,36,0.4671589861605129
11658,10,0.4671455334572716
6088,3,0.46714507989649334
14044,35,0.4671282276614359
13398,3,0.4670832766571461
1407,36,0.4670122768803998
1245,10,0.4669923382560064
456,35,0.46698424328813387
12730,35,0.46693001090303016
2673,10,0.4669137001581157
1083,15,0.46689991711947093
8025,0,0.46684430411177813
4535,36,0.4668363007008271
9667,4,0.46676463794813067
9826,12,0.4667190874573109
7832,36,0.4667170763882429
13365,31,0.46670968962058057
7623,6,0.46666488337310025
8274,8,0.4666196650335157
9277,34,0.4666025781305306
1642,35,0.4665978476222134
5399,12,0.46655687229056714
14493,37,0.46655110447380793
10408,14,0.46655089517632076
8598,2,0.4664875501927589
3459,35,0.46645801603375364
5044,7,0.4664344184899445
9569,0,0.4664214949004051
7352,3,0.4663882578553003
2291,8,0.46637399399406204
9189,3,0.46636359354718043
87,12,0.46635452594229637
15044,35,0.46630386668914225
3450,4,0.46627122480159117
8537,2,0.4662507576024517
14983,29,0.46623052460686776
8403,22,0.46620009785274313
515,35,0.46619218815817404
10811,10,0.4661359097892719
5380,3,0.4661172977433337
