doc_id,related_cluster,relevance_score
1012,21,0.0686860371042521
9988,21,0.06868182148293339
3979,21,0.06868127720676125
4357,8,0.06866841297991859
1512,21,0.06866722681871107
1106,30,0.06866666370847586
10412,21,0.06866278473785972
10721,21,0.06866126648201408
7915,21,0.0686591207147582
10204,21,0.06865285966941018
6761,21,0.06865177469788691
14992,21,0.06864837518717139
8957,21,0.0686427108280942
12864,5,0.0686374776081885
4006,2,0.06863265657452762
10013,21,0.06863265497355285
5594,35,0.06863198038037044
8994,21,0.06862872915672581
10478,21,0.06862814813926264
7014,21,0.06862614754885175
4965,15,0.06862432533727351
7829,23,0.06862430435862735
4698,21,0.0686238316966038
10238,21,0.06862357501657293
10108,21,0.068622713214803
1194,3,0.06861177102805062
8924,12,0.06860659368918329
2421,22,0.06860498434777815
13184,7,0.06860388677784857
4422,6,0.06859680265188217
10193,8,0.06859254000547274
2403,0,0.06858834111230122
6972,8,0.06856505032077581
3974,2,0.06855839957851947
846,22,0.06855620416286529
1769,19,0.068539904961592
1104,33,0.06852171769487082
1199,6,0.0685082696038627
6446,22,0.06849905250172895
5076,15,0.06848911140181149
9246,37,0.06848185817823266
10917,22,0.0684744123380792
6086,34,0.06847249840871777
5282,12,0.06846766773532251
9646,35,0.06846016466907727
6462,14,0.06845917309633831
11923,6,0.06845764684384993
201,12,0.06844203952636635
13289,7,0.06843826016087917
3716,0,0.06843708777892642
527,15,0.06841593846982838
7222,0,0.06841554431303812
10390,13,0.06840722956950046
9479,12,0.06840715526627017
11018,27,0.06840558962652227
14070,10,0.06840246394721244
11316,35,0.06837728746614742
895,21,0.06836972194622117
6664,35,0.06835121644714666
5364,15,0.06834107482264405
4126,0,0.06834026601300738
1138,22,0.06831628249606429
11864,6,0.06830947059242513
7994,13,0.06829413026571274
9394,0,0.06829371061626728
12933,16,0.06829354117691988
13792,3,0.06828529967421872
14885,35,0.06827490713191305
10319,4,0.0682529742318426
5442,0,0.06823697568327135
4799,0,0.06820600076705025
11956,35,0.06816589187235832
12992,16,0.06816057759284112
9736,24,0.06815497064854772
2796,12,0.06815315366237976
6971,12,0.06814300291794692
5681,35,0.06812876348230959
10671,16,0.06811822214306691
4910,5,0.06809794449480758
9692,1,0.06809735317083825
8872,16,0.0680946929147172
10265,6,0.06809438121459456
8726,37,0.06807905640088155
2996,17,0.06807885494938887
4106,36,0.06805873636879498
6641,1,0.06805352505979044
7579,22,0.0680341261190684
8052,5,0.06798987795179913
11055,37,0.0679832264600415
14183,17,0.06798319406974707
5888,8,0.0679761942988263
8243,6,0.06794457920609738
2727,14,0.0679429234252198
6286,26,0.06793980599403723
9811,2,0.06793022027057091
575,8,0.067918561398983
7652,8,0.06791788120402109
7473,22,0.06788960939119024
4797,35,0.06788955474755923
11204,12,0.0678631663835969
10150,3,0.06785722856314265
6929,37,0.06784793588822426
4149,31,0.06783484379792107
8073,5,0.06783147355332159
1896,29,0.06783009500536855
9563,34,0.06781632155783641
478,7,0.0678090753697197
15091,0,0.06780710964757701
7857,3,0.06780524420687184
14037,12,0.06780153845398987
6057,35,0.06779178190620214
14408,0,0.06779099960381434
14536,12,0.06777918356825234
9809,7,0.06777745409558579
13461,8,0.06776770330532833
12907,12,0.06775692069994725
13765,30,0.06775329687631627
7769,26,0.0677527900722088
9870,36,0.06774786683084418
2995,35,0.06773932002741406
6927,0,0.06773568619675807
14805,5,0.06772689289115719
4461,8,0.06772583384830706
5137,1,0.06772557331164902
9325,31,0.06772532796179911
4556,0,0.06772077896840024
2642,8,0.06771541251647364
13970,21,0.06770960702846543
3978,8,0.06770818665548513
14659,3,0.0677035449674287
14621,7,0.06768983489049875
12029,1,0.06768829360336535
4364,13,0.06767103678645335
11208,0,0.06767052947264217
12946,13,0.06766825977403912
8325,27,0.06766292803429402
8798,0,0.06764371248824942
106,8,0.06763745697513389
3391,31,0.0676034535688131
4419,35,0.06760128474158875
8866,35,0.06758770525152337
33,30,0.06757825798686465
1444,3,0.06757552082312031
12969,19,0.0675737422111699
9141,12,0.06756637255248843
5627,29,0.06755999437178954
239,15,0.06755826865270559
5308,8,0.06754572059280184
1735,35,0.06754541457544008
13002,38,0.06753843277692795
1869,30,0.06753685256195685
8620,16,0.0675317394344109
1881,22,0.06752593579495084
6141,8,0.06752345185250079
7732,26,0.06750165589777504
5853,8,0.06750124639284796
9648,8,0.06749627653248547
3627,0,0.06747904579935002
4501,21,0.06746391964603946
9946,3,0.06746300768538895
1984,0,0.06745780429521996
11716,8,0.06745711621142551
6473,29,0.06745576450547516
12161,35,0.06744714231307382
7218,8,0.06744591618917697
7922,30,0.0674369160805219
12853,5,0.06742983321128927
2251,15,0.06742543737069309
3374,22,0.06742323014154057
4603,22,0.06740467303215873
4657,22,0.06740135746393715
5796,5,0.06739023249374898
4653,22,0.06739009566241809
4668,22,0.06738729822609787
8641,16,0.06738186796082371
13972,37,0.0673672487243533
3627,16,0.06735587326281177
8777,8,0.06734936566174532
852,13,0.06734093663086756
4396,13,0.06733285197923868
12245,4,0.06732730177126403
7572,29,0.06731710650367559
5112,22,0.06731157925419902
34,19,0.06730084650435214
1650,16,0.06727090617341704
10629,36,0.06726347235343172
7177,17,0.06725160989346454
9613,0,0.06723658507850026
4316,0,0.0672285154329329
6273,33,0.06722533733371973
5040,5,0.06720439702868616
5059,13,0.06720168230740675
10064,21,0.0671933521866303
10144,17,0.0671891075301304
11993,21,0.06718658111055437
270,13,0.06717761151842674
2514,3,0.06717248075643113
1208,13,0.06715938111151887
1013,36,0.06715093690652457
3501,10,0.06710612197775613
3545,5,0.06708952145699586
6880,35,0.06707962813124929
9314,10,0.0670680697984915
13653,31,0.06706025214093776
11051,36,0.0670573932492664
5669,0,0.06705731758925537
7993,21,0.0670537253232807
1401,3,0.06705352624963547
5457,5,0.06705164894141406
1920,13,0.06704195080983487
5333,0,0.06701612622326894
9918,29,0.06700749501721832
10866,0,0.06700058623684073
9143,22,0.06699655639652285
5257,36,0.06698817909482521
161,14,0.0669794076637581
1957,36,0.066961040567906
5628,37,0.06695380661946163
10674,3,0.06694473866395441
5573,35,0.06693531664475642
822,22,0.06693182184223342
15011,17,0.06692635030125431
12220,31,0.06690814169845927
8406,14,0.06690550435850998
718,3,0.06689401933264819
585,22,0.06688879938630911
2630,22,0.0668879950973989
14669,0,0.06688566419005922
3718,30,0.06687932863594681
4103,16,0.0668754419127009
4533,22,0.06686388217684165
1291,8,0.06686370622678268
367,0,0.06682819778305323
4661,37,0.0668207789561572
5586,8,0.06681378967656093
3234,10,0.06680959811558713
9552,6,0.06680840380603562
12567,8,0.06680765916405458
7830,36,0.06680685622546931
12285,2,0.06679729183009
995,30,0.0667815163887794
5077,16,0.0667666494069078
1283,21,0.06675348514800152
9007,15,0.06674548693988372
241,35,0.06673729146230889
4465,1,0.06673588538960269
4751,35,0.06672702765192266
4322,3,0.06672405653496444
2302,30,0.06670840081446414
13809,13,0.06669931225533375
10900,16,0.06669252353793312
4685,12,0.06667812843406914
11745,3,0.06667185400909566
236,22,0.06666044729466399
12587,36,0.06665634935127777
594,0,0.06665588882205163
8583,8,0.06665505574861856
139,38,0.06665077586710468
8044,35,0.06663587535366114
6540,3,0.06663174359425479
2535,16,0.06662528654751211
8874,12,0.0666004718357937
11887,12,0.06658284333914641
11775,24,0.0665716009463738
7615,35,0.06656323952741311
3082,24,0.06655281788348483
2470,26,0.0665464419179481
6608,12,0.0665392346694406
3516,12,0.06653545452185472
778,10,0.06652432170503235
2466,1,0.0665204696966474
4501,0,0.06649423216747909
582,36,0.0664902345545088
1317,30,0.06647917373088333
3846,19,0.06647776152386257
14557,6,0.06646314090027665
451,35,0.06646045450964014
4194,37,0.06645981160398894
7664,8,0.0664577338126889
4431,35,0.06645620552398072
8092,1,0.06645423985591291
5673,33,0.06644278203758669
7917,35,0.06643737897045786
1312,21,0.06642696548304569
1017,21,0.06642120325339847
7927,29,0.06641554023323255
2751,8,0.06638526875544115
2170,21,0.06638087904205116
3092,16,0.06635759021756503
3239,31,0.06633742960677234
29,35,0.06633121454644096
1145,36,0.06633054972279243
6221,37,0.0663247851915379
10336,27,0.06632320653707187
1108,22,0.06632310921819176
11799,7,0.0663196445322079
10805,8,0.06631914608279263
3593,1,0.066312238381034
1159,37,0.06630832219319761
14191,7,0.06629005138553612
9900,0,0.06628481041744927
1048,37,0.06628242252335513
9028,22,0.06628191922169514
6661,31,0.06626903200235869
12571,5,0.06626651697899205
11708,25,0.06626585936264
14638,26,0.06626457025307841
14388,35,0.06626276745940858
9920,3,0.06626150489355397
14807,4,0.06626048124191765
14385,30,0.06626017452619898
4050,1,0.06625342171629006
1500,9,0.06624137980475665
12334,26,0.06623882300595585
14937,21,0.06622219824583997
4787,16,0.06621506568528443
13950,7,0.06621437429287688
11617,22,0.06620016583092232
5316,30,0.06619846893465213
1455,35,0.06619681571297886
362,12,0.06619352151790328
13445,35,0.06617259008092163
12753,24,0.06616148948185942
8197,36,0.06615731933712976
11636,30,0.06615690167861299
14759,30,0.06614969374867857
5822,30,0.06613536523988513
6434,0,0.06613252133981859
4885,1,0.06609077890609007
8380,3,0.06607948680969482
856,33,0.06606640623268299
3192,26,0.06605709679903349
7562,14,0.06604774350779292
13929,29,0.06600604255117752
1360,35,0.06599474894984808
6260,16,0.06598593237295279
4893,35,0.06598442788283497
11598,2,0.06597767228629817
996,6,0.06596675717914754
12053,1,0.06596597855005115
1302,13,0.0659517841406109
3756,8,0.06594364185970977
10473,0,0.06594108275313942
3297,10,0.0659134007230478
3094,7,0.06590250803189125
5407,21,0.06589294847300373
14015,12,0.06588927868741751
7349,34,0.06588423572037856
6443,12,0.06588085788355828
4474,37,0.06587015277562219
11125,1,0.06586728335549777
3065,19,0.06585019278079846
5194,8,0.06584656747706687
621,13,0.06583512648010768
3220,8,0.06582457504595877
9806,35,0.06581669754741812
8176,13,0.06579416117740147
7137,0,0.06578895459020448
1150,21,0.06578689574665489
1904,22,0.06578096206806563
4943,15,0.06577947098128158
8943,0,0.06576332020497201
13990,0,0.06575747823332047
4942,15,0.0657541055971979
1222,32,0.06573299150200815
10869,27,0.06573188803367074
9752,5,0.06572887197379877
12084,0,0.06572800653522114
5804,0,0.0657260784243115
1873,5,0.06569875972182876
10436,6,0.06569468039194788
1653,14,0.06569314875765189
4622,10,0.06566900942839106
4789,10,0.06566395422330257
335,7,0.06564608907657236
4403,27,0.0656259129980692
7705,36,0.06561439252146807
9987,35,0.0656139250836707
10681,37,0.06558226546446681
9749,37,0.06556910953439692
14338,8,0.06554029395931049
9708,35,0.06553983535948418
9651,27,0.06553875085933446
7021,3,0.06552699415464534
10723,34,0.06552445310658554
4302,36,0.06552239589245024
1809,5,0.0655105831433517
3929,0,0.06550598153304854
7821,12,0.06546326368110422
1880,37,0.06544826363174588
10659,35,0.06544773434717258
2842,8,0.06542328800535112
445,22,0.06542245504260795
11558,37,0.06542150637598924
6847,3,0.06541607082391854
811,19,0.0654039252196604
13971,27,0.06540134386207354
13602,12,0.06539918595744282
11149,10,0.06539584881100365
10576,24,0.06539443803904965
3985,0,0.06538774137065866
3898,3,0.0653795444989106
3011,22,0.06537020930201212
9827,35,0.06536862448956443
12731,29,0.06535413384026093
9553,12,0.06534659663776421
10688,10,0.06533800842712294
10947,34,0.06533457376221712
5753,27,0.06532854990992666
11805,1,0.06532763165722635
4359,7,0.06531294459593648
12583,17,0.06529907112829733
10670,31,0.06529271142612757
11498,2,0.06529060171174605
5770,4,0.06529003936768162
15104,38,0.06527358573550782
14803,13,0.06525979373398592
14226,5,0.06525186695316826
1910,35,0.06524679949190325
5520,1,0.06524605772959279
1714,25,0.06522011921277221
2600,13,0.06521865522609027
5011,32,0.0652174366962012
14050,13,0.06521334401945257
9611,22,0.06521246112222015
14127,17,0.06520526502068898
2403,21,0.06519514933759972
8815,29,0.06519436697352571
10734,29,0.06517701557893946
1015,34,0.06517550181458555
4995,8,0.06515550009333279
14963,0,0.06515422644795592
5685,5,0.06512365065169533
14457,7,0.06511607879859067
1310,10,0.06511514732818198
11361,36,0.06511219718247292
11716,0,0.06511211026209153
12450,14,0.06510845845570212
9636,22,0.06508702136705848
5357,1,0.06508477522944127
6076,3,0.06508043504329515
15099,22,0.06507942335059473
8808,8,0.06507559110806525
12307,13,0.06507343738271447
6641,3,0.06507026059282522
337,13,0.0650675041456375
2721,30,0.06505918445814125
5014,13,0.06504799219627704
413,13,0.06504463331723996
11147,13,0.06504364008812047
14094,22,0.06504044827164221
207,0,0.06503799474490607
2168,12,0.06503438670404371
18,35,0.06502825030828116
14159,24,0.0650238534967919
3871,0,0.06501136757938247
7002,8,0.06501094416102568
11219,35,0.06499484926083854
11137,16,0.06498850493905219
5941,0,0.06498256246206421
8001,35,0.06498243582524943
6642,22,0.06497992729676773
5766,16,0.06496636608827988
11683,17,0.06494440707993898
191,0,0.06494135880734299
84,12,0.0649343661137244
516,3,0.0649249076563733
13050,3,0.06491728817128165
365,14,0.0648914354250128
5235,22,0.0648799131499964
8753,37,0.06486939609589881
14308,7,0.06486343620721936
4330,0,0.06486183002045445
708,2,0.06484919019501813
2128,24,0.06484132974948115
3995,1,0.06484072813390782
14926,25,0.06481989224085533
14262,16,0.06481469665612195
1531,36,0.06480910515107972
2595,8,0.06480865168420849
8144,3,0.06480659701393128
13116,36,0.06480147798307159
13299,0,0.06479675124734059
11796,29,0.06479514218576432
5476,37,0.06479338458092689
494,0,0.06479094716969575
9643,5,0.06479082984265533
8606,30,0.06478634585268257
5225,3,0.06478088875835909
5301,12,0.06477700031234997
14084,32,0.06476162422270793
14722,32,0.06476149575342154
3345,36,0.06474792823512604
1064,31,0.06474241501003962
3711,9,0.06472575106331918
3479,30,0.06472263503653283
9380,16,0.06472260717816378
9372,30,0.06471687704016148
9469,12,0.06470565629133031
224,8,0.06470169274619918
6238,19,0.06469394308781028
2065,0,0.06469240454036236
8240,9,0.06469026985647396
14792,0,0.06467876776095532
14647,19,0.0646780515414186
119,16,0.06466485320174185
10935,27,0.06466051924105637
4781,7,0.06465913411428983
13407,13,0.06465860151186373
941,30,0.06465184764961741
1454,18,0.0646424017769926
15050,17,0.06463170837263021
7296,35,0.06462719949515071
8382,16,0.06460732095433887
13738,12,0.06459041923980151
15061,7,0.06458491203687242
13272,3,0.06458051456092019
9763,8,0.06457448148226087
4244,0,0.064561992343854
2043,0,0.06455855923738121
9450,29,0.0645437345500035
1728,0,0.0645421804856842
13754,36,0.06448805919774221
13778,19,0.06448278215810012
997,22,0.06447346424439131
12877,5,0.06447295710579226
2426,35,0.06445400596558284
13655,22,0.06444595914231108
9783,4,0.06444092854116142
1219,34,0.0644401665086226
3044,3,0.06442505247232141
804,12,0.06442340214029173
5593,35,0.06441218161508776
11806,14,0.06441061390341929
314,22,0.0643992936105571
3209,21,0.06438073557863491
10083,5,0.06436181930364619
4892,29,0.06435464244276982
2261,5,0.06433608964348263
13504,36,0.06433312782311873
7381,0,0.06432322872896677
396,3,0.06432178480522192
8963,16,0.06429949465125484
9191,1,0.06428392478424301
11110,0,0.06428081866023136
13192,3,0.06427767175829974
2206,37,0.06426834539142082
2641,12,0.06426043622933932
8494,12,0.0642494657826792
4927,1,0.0642355968711427
12715,26,0.06423104573762724
15136,3,0.064228369574938
11825,12,0.06422696106982927
5668,31,0.06422080112479264
9335,8,0.06421786193575409
9413,37,0.06421097570765148
12441,1,0.06420666689265912
4961,0,0.06418485944314758
2190,10,0.06417516439663719
14429,5,0.06414120758576373
13870,30,0.06413505650086382
13531,12,0.06412485025401617
13888,30,0.06411654591723176
6880,8,0.06410458140310644
4605,12,0.06410317026295692
7565,22,0.06408643256877188
7336,0,0.06408304707165216
10424,3,0.06408074462368668
174,0,0.06407517398914836
12198,12,0.06407444131318896
4332,2,0.06407202200591225
921,8,0.06407173001792926
8564,12,0.06406810463662756
9676,34,0.06405635209409133
7600,36,0.06405344275761997
1207,29,0.06404958020694027
3526,37,0.06403740860082878
4707,31,0.06403115621600391
10617,12,0.06402614348791952
10876,37,0.06402048513121252
1522,12,0.06400380918377035
9042,29,0.06398823408821082
3339,36,0.06397946806475974
5076,2,0.06397850759344927
12535,6,0.06395783970910167
9479,0,0.06395699520754376
8924,35,0.06394118906474033
8299,37,0.0639225983519926
5857,36,0.06392030966526809
13453,8,0.06391125922782372
9419,22,0.06390545731465934
10900,10,0.06389398116264997
4131,8,0.06389315622716597
7648,5,0.06388924939201966
1013,22,0.06387917828312323
11333,0,0.06387471196550298
2685,22,0.06386186218184528
14383,30,0.06386074329373492
11601,8,0.06384613405814597
557,22,0.06384356140041003
12367,5,0.06383725031245972
8565,13,0.06382553632477031
104,24,0.0638160711732616
623,35,0.06381174129387929
1575,12,0.06380686712858583
388,13,0.06380070072189757
3074,5,0.0637947879918557
12747,35,0.06379030573602425
6965,36,0.06377660134909371
1312,30,0.06376233972327644
1649,35,0.06376105291608229
4665,35,0.06374616336184219
14205,26,0.06374540755828459
9947,8,0.06370773113204287
11547,35,0.06370491522605547
107,30,0.06369973238799773
14177,19,0.06369836302156563
1902,16,0.06366797809370513
6338,35,0.0636584308166517
9687,35,0.06365308649769444
4064,5,0.06364261677462647
3294,0,0.06363958007487464
311,12,0.06363076114107012
3824,0,0.06362862810321421
3028,13,0.06362512814370198
3852,0,0.06361160311946969
8834,3,0.06360945542280248
3420,2,0.06360931434773759
14526,35,0.06360882260018197
6831,35,0.06360290033660716
8701,7,0.06358207635483348
3207,30,0.0635788345538962
14069,35,0.06357432830809435
12511,35,0.06357300931851552
12772,0,0.06357235612214157
14884,0,0.06356883925458325
14196,35,0.06356115449782745
5800,5,0.06354631214276217
9290,35,0.06353722477217824
9134,35,0.06353371519371441
13228,17,0.06353198486178381
9908,35,0.0635290422597476
10700,35,0.0635249070693306
4062,21,0.06350009704340201
8027,35,0.06349816208797411
12173,35,0.06348305089148235
9743,35,0.06348233551751198
11222,0,0.0634649216898953
5513,35,0.06346098369058771
12432,35,0.0634550171938264
10309,35,0.06344859810737527
2193,22,0.06344839374567252
7421,1,0.06344247228276034
13135,35,0.06344085719075905
12668,35,0.06343967231215267
5770,7,0.06343768352416566
3602,12,0.06343032577797054
8186,16,0.06342907979663538
9582,35,0.06342322119453761
10883,35,0.06340467918030046
10188,35,0.06340085123518681
172,35,0.06340000723081168
15033,35,0.06338319335874452
3566,35,0.06337322400949712
11167,35,0.06337153687317074
13802,7,0.06336825258363454
3891,35,0.06336173438788106
11730,0,0.06335885184244784
11877,35,0.0633546128128755
14569,8,0.06335202186930665
4934,1,0.06335099928120522
10468,35,0.06334810159526343
9737,36,0.06334409221721302
6550,22,0.06332634798288174
5985,13,0.06330648088196844
2619,35,0.06330640331031069
2707,22,0.06330148401844153
10657,15,0.06329863647801227
6890,15,0.06329817450516144
7727,22,0.063295959836841
7655,0,0.06328694819717717
854,16,0.06328277982619156
2636,15,0.06327585268403124
9693,37,0.06327376192425603
6376,8,0.06327018960092494
9969,0,0.06326768627871976
4142,22,0.06325858860862715
9942,35,0.06325724023027152
3004,23,0.06325609583062644
3540,19,0.06325404287079309
4162,29,0.06324744708589046
259,27,0.06323017097523213
6117,35,0.06322948858395272
9356,35,0.06322911299280116
7027,0,0.06322592079717543
11066,3,0.0632213973635372
14575,36,0.06321815212910914
3873,5,0.06321523141329154
4597,19,0.06320813963076947
813,10,0.06320737882535289
300,7,0.06320451853459672
10925,0,0.0631934896487049
13582,35,0.0631920935300911
11305,35,0.06318902083063824
8996,7,0.06318894832754893
14046,12,0.06318684010194002
4228,3,0.06318495237238146
3105,22,0.0631759450619829
9540,35,0.06317364224427954
9194,13,0.06316939859035237
8817,35,0.06316431458827837
8391,30,0.06315303554908479
1010,37,0.06314211623598473
9507,37,0.06312933576404178
10639,15,0.06312901327698879
8299,26,0.06311495542294297
4569,3,0.06311030627125588
8766,0,0.06309671603683883
10944,30,0.06307645955335188
6485,8,0.06306885835312309
2170,33,0.0630581064469861
1616,35,0.06305391317958417
15056,1,0.06305265441316332
4089,8,0.06305078323109771
5909,0,0.06304536006486275
13804,3,0.06302280577954182
8976,8,0.0629907660552141
9697,3,0.06298448740225904
13137,8,0.06297954165663965
7818,22,0.0629763191366374
4721,3,0.06297477443606522
5017,34,0.06297454873944353
10592,19,0.06297399666887345
3880,6,0.06297286001436551
7341,5,0.06297186302437138
3539,35,0.06296237595508354
10529,35,0.06295052370086109
14345,30,0.0629448236813554
11956,5,0.06293432506845856
12765,16,0.06293255046251939
4182,35,0.06292799008957127
5402,29,0.06291520443205227
7072,31,0.06291458157157948
10626,5,0.06290848406710466
7312,35,0.06290780223148106
1409,2,0.06290330201474031
3226,35,0.06289555166802496
12866,36,0.06289481343451767
11068,31,0.06288630241717263
3831,14,0.0628730496720333
6495,15,0.06285592923231703
6246,16,0.06284477719008306
685,0,0.06284448259654937
14333,37,0.06284407536771423
6999,26,0.06283792520326499
2594,0,0.06281181802305733
10860,26,0.06280014648855978
1081,30,0.06278358563588969
14127,30,0.06278089092959585
10286,0,0.06277994857520955
369,32,0.06277301636787568
10026,0,0.06276322446449488
9284,10,0.06276010281259983
2509,3,0.06274925981670791
14809,36,0.06274567748987928
14564,32,0.06274242745893022
14912,36,0.06272990614723631
5807,36,0.06271021091275024
11869,34,0.06269842360835885
14916,33,0.06269280600791274
3972,36,0.06269057083373783
2970,36,0.06267709261671792
11330,12,0.06266451367401357
1684,0,0.06266156856432786
6920,3,0.06263408380475932
13347,0,0.06263393238244784
8613,10,0.06262855912659862
13860,6,0.06262830611307849
7454,10,0.06262354967110557
1216,7,0.06262205934395809
3989,36,0.06260380782438645
10793,36,0.06259474244273495
14994,36,0.06256729780225798
5888,0,0.06255446619101575
6402,0,0.06255029097987232
10955,2,0.06252738323303789
5597,19,0.0625129092362887
8065,16,0.0624931077327876
1270,5,0.06248696625026751
7920,14,0.06245977932039196
10302,3,0.062456214399385264
968,12,0.062450686584527924
5856,8,0.06243317063456509
3701,8,0.06242959365098495
5582,0,0.0624109569487915
8951,21,0.06240400507293478
11280,2,0.06240330843304345
9372,7,0.06239924350707451
530,3,0.062398871798560546
8853,3,0.062398053701152235
5652,12,0.06239768612231259
13810,12,0.06239501125486995
10842,37,0.06239314085313113
9053,6,0.062392062284842835
13610,7,0.06238824275816151
665,13,0.0623758154727726
1886,36,0.06236132364386202
9142,0,0.06235749291551778
12732,29,0.062347428530220975
11375,22,0.062345574728364085
6557,6,0.062335050045940435
3124,22,0.062332127359383045
4256,0,0.06233119900632829
12421,0,0.062322777687874996
3574,6,0.062314331937767864
12682,16,0.062292451038210045
9207,35,0.06228379521093556
6207,3,0.062272541122592805
13829,0,0.06226668378586586
10160,35,0.062227183609261806
14453,30,0.06221202307290554
456,22,0.06219216450627932
2095,35,0.06218798703325683
10352,37,0.06218194705565617
12456,3,0.06216763517760143
270,34,0.06214807451691987
3036,5,0.062143820430093956
7707,0,0.06212290673821061
372,35,0.062115417674693224
1570,34,0.06209845136898653
7664,29,0.06209088144984364
7098,3,0.06208954479885901
13101,22,0.06207609450521566
14013,8,0.06206751031292218
2564,16,0.06204444588392767
13518,7,0.06204372239392629
8944,12,0.06202684093109174
14800,6,0.06201615954872286
8254,0,0.06201324132514102
7770,0,0.062010857991510175
4004,35,0.06199597650796773
14634,0,0.06198571108228382
3424,3,0.061980860828370773
838,1,0.0619419333383397
14153,35,0.06194058141407384
11802,12,0.061939509775260665
4105,13,0.06193519826317183
12015,0,0.061923040538452864
8914,0,0.06192248588911093
7248,22,0.061905681049169735
5256,0,0.0619009539839058
1974,8,0.06189773829096164
7006,0,0.061896520746084586
14795,37,0.061866615999243875
13672,5,0.06183435989250247
2328,0,0.06182808010408222
2859,6,0.06182796910520255
5027,35,0.061824025534420415
10231,22,0.06182396821850519
14420,7,0.06181443116045197
3540,21,0.06181054132235664
2780,0,0.06181032711816647
6506,37,0.061807127404989205
5431,10,0.061799070626236643
12584,0,0.06179829583282646
7596,35,0.06179389954541072
492,8,0.06179091441794858
2169,12,0.06178172003002408
6608,21,0.06178155472373715
14682,35,0.0617736473095292
14815,21,0.061768493007126016
439,0,0.06175264099843203
456,21,0.06174871712398882
13566,37,0.06173980862877815
1616,0,0.06173386029253207
5354,0,0.06173067843469964
4979,15,0.061727546257853684
8027,0,0.06172510457257799
10529,0,0.061697892935693596
12579,29,0.06169756527770222
1549,36,0.06168096685070222
3659,12,0.061677320901305906
15110,32,0.061673186030166006
5617,0,0.06166843674848829
7414,7,0.061666815608533335
5513,0,0.06166460399514774
6117,0,0.06166328708008389
2055,8,0.061662336097328664
3799,10,0.06166224515776498
10883,0,0.06166100863057932
4791,17,0.061651987560073784
4052,1,0.061628846599569735
1521,36,0.06161302895736227
7702,8,0.06161278005148087
11305,0,0.06160952013113677
11167,0,0.06160692093794887
11958,2,0.06160071945176818
674,3,0.06158567174804661
3060,6,0.06158217570518618
1820,35,0.06156754582589209
4643,7,0.06155518149942992
14951,8,0.06155446400971934
14579,12,0.061552112779173426
8245,35,0.061551577745140966
3682,8,0.061540351739942205
3829,37,0.061539120673055496
1101,12,0.06153769556861083
5151,2,0.06153753483845805
965,8,0.06152899064716157
14004,37,0.061523045041851
3029,3,0.061518992698704186
12247,3,0.06151355961631674
2609,35,0.061509709690679405
4857,36,0.06150833402562424
9424,26,0.06150209234325389
5392,0,0.06149008117448797
9693,36,0.06148338356188757
14271,36,0.061446912761946366
2729,5,0.06143357792477056
3727,3,0.06142515117707598
8742,22,0.06141981008980095
7388,30,0.06141124990366472
2488,36,0.06141083021631122
11848,37,0.06140318353093285
3586,19,0.06140301937824082
10030,2,0.06139538706824401
5795,24,0.061375656121634564
6892,1,0.06137286133827593
2862,12,0.06136790536730815
11361,7,0.061363213964391025
4484,36,0.06135655122660954
13999,35,0.061341121896338446
13798,1,0.06133203923695009
3076,26,0.061330773212120535
7627,12,0.06132855584868555
2252,30,0.06131913214656405
8336,3,0.061316581192693204
8999,36,0.06130538674212183
5570,14,0.0612996040869055
11377,7,0.061282582409821686
4849,1,0.0612789581241579
2890,0,0.06127511596067625
9564,37,0.06127070117680337
15065,31,0.06126358515767731
6436,35,0.061254280863847474
1115,6,0.06125278216969986
2581,13,0.06124907705627663
12538,36,0.06123680825494277
10155,10,0.061236052586398054
4919,0,0.06121257032852216
7295,0,0.061210143928802745
8602,22,0.06120896388583567
4839,0,0.06119475822316014
13561,24,0.061183522076140154
10033,13,0.06118074082233476
10657,24,0.06117778396428342
311,8,0.061172959833423156
10539,16,0.06114944924552293
10265,35,0.06114940063878001
2636,24,0.06114666296768654
368,7,0.0611168652619773
6148,30,0.06110860468532657
3667,16,0.06110840823733551
10639,24,0.061095999490621444
5968,35,0.061093601113745545
1570,15,0.06108390207711042
2531,37,0.06108257917594431
10398,1,0.06108018095782773
11848,26,0.061077593147568554
3813,13,0.061074127990684776
2800,22,0.061072149633976905
1933,19,0.061071878398556045
13758,29,0.06106870487787351
13157,24,0.06105756528120191
11924,0,0.06103597946891688
7535,35,0.061032359489974534
857,29,0.06101248480090564
8256,8,0.060969948765066805
4468,34,0.06095836837177917
13786,6,0.060942075011468026
4449,35,0.06093979643287861
12802,35,0.06093921677661565
14470,26,0.06093367272873565
1100,3,0.0609107325006722
9275,1,0.0609106284300884
1564,13,0.060900307624597964
13904,0,0.060872057679563975
9294,35,0.06085505982398656
921,35,0.06085111968536347
14478,4,0.060849200749993414
461,35,0.06084572900611376
12881,1,0.06083949672292777
11816,14,0.06083302943836321
4852,0,0.06083034369153192
2953,13,0.060818092620844574
4841,36,0.060798323331054845
14175,12,0.06078909145032139
3662,0,0.06078187387226867
7110,22,0.060767233941915175
9704,12,0.06075779466291169
7026,15,0.060757329071462064
11726,3,0.060748250537050436
4826,37,0.06072641624962003
10984,0,0.06072229361560429
4795,3,0.060714896315970296
